Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
12887,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,387.987894777683,3221.75,4008.644274148888,8483.0,13.0,12887.0,3221.75,4008.644274148888,8483.0,13.0,0,0,0,0,0,0,0,0,0,124,0,387.987894777683,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,0,0,20,0,0,0,0,0,0,0,0,https
36,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,40,0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,333,0,0,20,0,0,0,0,0,0,0,0,https
10070229,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958156462976165,2014045.8,4434858.8020919785,9947211.0,3346.0,1.0070229E7,3356743.0,5707512.717453462,9947211.0,61234.0,1.0008424E7,1.0008424E7,0.0,1.0008424E7,1.0008424E7,1,0,0,0,80,40,0.3972104308650777,0.19860521543253884,0.0,0.0,0.0,0.0,0.0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,1025,8,0,20,0,0,0,0,0,0,0,0,https
2028589,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.4647673826487275,507147.25000000006,976693.9135820649,1972073.0,10163.0,2028589.0,507147.25000000006,976693.9135820649,1972073.0,10163.0,0,0,0,0,0,0,0,0,0,176,0,2.4647673826487275,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,2,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,https
234001,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9227481933838,13764.764705882351,20609.682653213673,49823.0,11.0,186678.0,26668.285714285717,31835.66339664939,65716.0,87.0,184178.0,20464.222222222223,30101.503649227296,65510.0,11.0,0,0,0,0,172,212,34.18788808594835,42.73486010743544,0.0,0.0,0.0,0.0,0.0,0,2,0,9,17,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,16379,0,20,0,0,0,0,0,0,0,0,https
658507,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.592933712170106,164626.75,218252.27119914087,486288.0,72.0,658507.0,164626.75,218252.27119914087,486288.0,72.0,0,0,0,0,0,0,0,0,0,112,0,7.592933712170106,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,20,0,0,0,0,0,0,0,0,https
20072811,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.34873042943511995,3345468.5,4975712.808475254,9950130.0,61506.0,2.0072811E7,3345468.5,4975712.808475254,9950130.0,61506.0,0,0,0,0,0,1,0,0,0,140,0,0.34873042943511995,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,7,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,511,0,0,20,0,0,0,0,0,0,0,0,https
21058506,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522354244883279,2105850.6,4184978.6202507704,1.0799902E7,2809.0,2.1050551E7,7016850.333333333,5230594.844078858,1.0810843E7,1050046.0,2.1050351E7,3508391.8333333335,5062008.930276177,1.0799902E7,10761.0,1,0,0,0,128,224,0.18994699813937416,0.3324072467439048,0.0,0.0,0.0,0.0,0.0,0,0,0,7,11,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,8,2047,0,32,0,0,0,0,0,0,0,0,https
1188320,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.098290022889458,108029.09090909091,151161.0161274755,532584.0,54.0,1188320.0,108029.09090909091,151161.0161274755,532584.0,54.0,0,0,0,0,0,0,0,0,0,392,0,10.098290022889458,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,5,11,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,32,0,0,0,0,0,0,0,0,https
83,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24096.385542168675,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,0,0,0,0,0,0,0,0,0,64,0,24096.385542168675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,https
20023438,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494732622839295,2502929.75,4622956.380933641,1.0027817E7,4189.0,2.0023438E7,4004687.6,5466533.058209591,1.0027817E7,12321.0,2.0011107E7,1.00055535E7,49199.78272817879,1.0040343E7,9970764.0,1,0,0,0,192,96,0.29964884152261967,0.14982442076130983,0.0,0.0,0.0,0.0,0.0,0,0,0,6,9,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,2048,8,0,32,0,0,0,0,0,0,0,0,https
10075318,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955147023647294,2015063.6,4428201.61612864,9936280.0,4605.0,1.0075318E7,3358439.333333333,5696584.056181418,9936280.0,60629.0,9996874.0,9996874.0,0.0,9996874.0,9996874.0,1,0,0,0,80,40,0.39700980157648624,0.19850490078824312,0.0,0.0,0.0,0.0,0.0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,511,8,0,20,0,0,0,0,0,0,0,0,https
2129121,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.9845156757178195,133070.06249999997,305608.50255939516,1232029.0,3.0,2129121.0,133070.06249999997,305608.50255939516,1232029.0,3.0,0,0,0,0,0,0,0,0,0,488,0,7.9845156757178195,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4,17,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,0,4380,0,0,20,0,0,0,0,0,0,0,0,https
123625,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.177957532861477,123625.0,0.0,123625.0,123625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,8.088978766430738,8.088978766430738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,7872,0,20,0,0,0,0,0,0,0,0,https
181511,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52792392747547,90755.5,50278.82767626946,126308.0,55203.0,181511.0,181511.0,0.0,181511.0,181511.0,0,0,0,0,0,1,0,0,0,40,20,11.018615951650313,5.509307975825156,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1025,7037,0,20,0,0,0,0,0,0,0,0,https
865424,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.244023738652961,123632.0,116411.70025961022,256301.0,317.0,865424.0,123632.0,116411.70025961022,256301.0,317.0,0,0,0,0,0,0,0,0,0,172,0,9.244023738652961,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,7,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,https
5343602,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.865631834107406,213744.08,997989.2915019562,5001776.0,4.0,5343602.0,213744.08,997989.2915019562,5001776.0,4.0,0,0,0,0,0,0,0,0,0,840,0,4.865631834107406,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4,26,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,0,0,28960,0,0,32,0,0,0,0,0,0,0,0,https
778527,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.267154511018887,55609.07142857143,76350.5254351617,169468.0,8.0,778527.0,129754.5,101167.18667977281,232092.0,1353.0,546549.0,78078.42857142858,97146.40524805356,186336.0,8.0,0,0,0,0,152,172,8.991338771808813,10.275815739210072,0.0,0.0,0.0,0.0,0.0,0,2,0,6,14,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,246,0,20,0,0,0,0,0,0,0,0,https
19846692,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45347607550920827,2480836.5,4582089.454301514,9972421.0,3215.0,1.9846692E7,3969338.4,5418190.420545941,9972421.0,12528.0,1.9833959E7,9916979.5,96105.00395140723,9984936.0,9849023.0,1,0,0,0,192,96,0.30231738367280553,0.15115869183640276,0.0,0.0,0.0,0.0,0.0,0,0,0,6,9,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,2048,8,0,32,0,0,0,0,0,0,0,0,https
321614,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.546586902311466,80403.5,86380.97186109141,179775.0,7997.0,321614.0,160807.0,38374.685014993935,187942.0,133672.0,133842.0,133842.0,0.0,133842.0,133842.0,1,0,0,0,60,40,9.327952141386879,6.218634760924586,0.0,0.0,0.0,0.0,0.0,0,0,0,3,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4096,7517,0,20,0,0,0,0,0,0,0,0,https
531466,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.934291187018548,66433.25,68563.47123182389,132469.0,1.0,531466.0,66433.25,68563.47123182389,132469.0,1.0,0,0,0,0,0,0,0,0,0,300,0,16.934291187018548,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,8,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,https
1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5000000.0,0.25,0.5,1.0,0.0,1.0,0.25,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,160,0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,https
236,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29661.016949152545,39.333333333333336,60.43067653656267,126.0,0.0,236.0,39.333333333333336,60.43067653656267,126.0,0.0,0,0,0,0,0,0,0,0,0,152,0,29661.016949152545,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
25,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,1,0,0,0,64,0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,260,0,0,32,0,0,0,0,0,0,0,0,https
1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,48,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1460,0,0,24,0,0,0,0,0,0,0,0,https
30349,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,65.90002965501334,30349.0,0.0,30349.0,30349.0,30349.0,30349.0,0.0,30349.0,30349.0,0,0,0,0,0,0,0,0,0,40,0,65.90002965501334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,269,0,0,20,0,0,0,0,0,0,0,0,https
2948,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,678.4260515603798,2948.0,0.0,2948.0,2948.0,2948.0,2948.0,0.0,2948.0,2948.0,0,0,0,0,0,0,0,0,0,64,0,678.4260515603798,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,https
321878,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.28120592274092,29261.636363636364,47844.30572026879,103911.0,4.0,321878.0,29261.636363636364,47844.30572026879,103911.0,4.0,0,0,0,0,0,0,0,0,0,252,0,37.28120592274092,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,3,11,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,0,0,0,0,https
715263,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77704564614694,65023.909090909096,97040.82753816,215222.0,8.0,715263.0,143052.6,128919.39804893598,264050.0,749.0,452061.0,90412.19999999998,123785.69068636326,227979.0,8.0,0,0,0,0,132,132,8.38852282307347,8.38852282307347,0.0,0.0,0.0,0.0,0.0,0,2,0,3,11,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,2050,0,20,0,0,0,0,0,0,0,0,https
27480735,175,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11617775143205,99208.4296028881,144204.48196666746,873055.0,43.0,2.7480735E7,157935.2586206896,167288.376053821,873055.0,48.0,2.7325818E7,267900.17647058837,232141.12702770127,996867.0,43.0,1,0,0,0,3500,2060,6.368097505397873,3.7480802460341764,0.0,0.0,0.0,0.0,0.0,0,0,0,182,278,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16,1024,0,20,0,0,0,0,0,0,0,0,https
1998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0010010010009,1998.0,0.0,1998.0,1998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,500.50050050050044,500.50050050050044,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2052,1029,0,20,0,0,0,0,0,0,0,0,https
8447994,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23674259238346998,8447994.0,0.0,8447994.0,8447994.0,8447994.0,8447994.0,0.0,8447994.0,8447994.0,0,0,0,0,0,1,0,0,0,64,0,0.23674259238346998,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,3,0,0,32,0,0,0,0,0,0,0,0,https
24101287,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.116069569230888,482025.74,2014746.5290205413,1.0260137E7,4.0,2.4101287E7,482025.74,2014746.5290205413,1.0260137E7,4.0,0,0,0,0,0,0,0,0,0,1020,0,2.116069569230888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,51,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,0,0,510,0,0,20,0,0,0,0,0,0,0,0,https
3746904,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.668870085809511,416322.6666666667,959992.8238433609,2960652.0,8.0,3746904.0,416322.6666666667,959992.8238433609,2960652.0,8.0,0,0,0,0,0,0,0,0,0,328,0,2.668870085809511,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3,9,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,5840,0,0,32,0,0,0,0,0,0,0,0,https
20295569,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405339017595417,1691297.4166666667,3099961.432855971,9729355.0,168.0,2.0295569E7,3382594.833333333,3834337.1156458016,9729355.0,280202.0,2.0015553E7,4003110.6,4188686.573207382,1.001057E7,168.0,1,0,0,0,140,120,0.34490287017821475,0.2956310315813269,0.0,0.0,0.0,0.0,0.0,0,0,0,7,13,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,510,8,0,20,0,0,0,0,0,0,0,0,https
1318290,76,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.29004998900092,4056.2769230769222,36832.570287432165,626865.0,5.0,1318290.0,17577.2,77896.81502110617,635963.0,33.0,1309259.0,5258.068273092371,42300.72922176285,626865.0,5.0,0,0,0,0,1532,5012,57.65044110173027,189.63960888727064,0.0,0.0,0.0,0.0,0.0,0,2,0,66,325,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,277,0,20,0,0,0,0,0,0,0,0,https
20008095,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14993931206344233,1.00040475E7,3761.100969131246,1.0006707E7,1.0001388E7,2.0008095E7,1.00040475E7,3761.100969131246,1.0006707E7,1.0001388E7,0,0,0,0,0,1,0,0,0,60,0,0.14993931206344233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,https
10074936,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955372818249168,2014987.2,4435957.2375067705,9950108.0,2923.0,1.0074936E7,3358312.0,5708662.808684097,9950108.0,61985.0,1.001285E7,1.001285E7,0.0,1.001285E7,1.001285E7,1,0,0,0,80,40,0.3970248545499446,0.1985124272749723,0.0,0.0,0.0,0.0,0.0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,1024,9,0,20,0,0,0,0,0,0,0,0,https
21177515,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.33053925354320374,3529585.833333333,2044832.0487734356,6252033.0,1252521.0,2.1177515E7,3529585.833333333,2044832.0487734356,6252033.0,1252521.0,0,0,0,0,0,1,0,0,0,140,0,0.33053925354320374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,7,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,20,0,0,0,0,0,0,0,0,https
26320744,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8738354812462747,1196397.4545454546,146200.8526278725,1500824.0,692075.0,2.6320744E7,1196397.4545454546,146200.8526278725,1500824.0,692075.0,0,0,0,0,0,0,0,0,0,472,0,0.8738354812462747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,2048,0,0,20,0,0,0,0,0,0,0,0,https
17910742,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9491510736964444,1119421375,3252487.948896575,1.2918267E7,7.0,1.7910742E7,1119421375,3252487.948896575,1.2918267E7,7.0,0,0,0,0,0,0,0,0,0,544,0,0.9491510736964444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,17,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,1167,0,0,32,0,0,0,0,0,0,0,0,https
3114,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.2607578676943,3114.0,0.0,3114.0,3114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,321.13037893384717,321.13037893384717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1025,8,0,20,0,0,0,0,0,0,0,0,https
20060977,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486321877543651,2507622125,4585471.827022211,9947753.0,3321.0,2.0060977E7,4012195.4,5408415.802404185,9947753.0,62010.0,1.999809E7,9999045.0,15276.334900754173,1.0009847E7,9988243.0,1,0,0,0,120,60,0.2990881251695767,0.14954406258478836,0.0,0.0,0.0,0.0,0.0,0,0,0,6,9,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,1025,8,0,20,0,0,0,0,0,0,0,0,https
24219757,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193290874057902,1729982.6428571427,2655607.011460515,5780143.0,47688.0,2.4219757E7,2691084.1111111105,2926006.242241993,5780143.0,216167.0,2.4003149E7,6000787.25,6769.288952073672,6006759.0,5993132.0,1,0,0,0,200,100,0.4128860582705268,0.2064430291352634,0.0,0.0,0.0,0.0,0.0,0,0,0,10,15,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,1025,180,0,20,0,0,0,0,0,0,0,0,https
20413773,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09797306945658699,2.0413773E7,0.0,2.0413773E7,2.0413773E7,2.0413773E7,2.0413773E7,0.0,2.0413773E7,2.0413773E7,0,0,0,0,0,1,0,0,0,64,0,0.09797306945658699,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,325,0,0,32,0,0,0,0,0,0,0,0,https
10052942,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968402085678004,2010588.4,4426699.468392653,9929138.0,1839.0,1.0052942E7,3350980.666666667,5696851.364852459,9929138.0,61686.0,9991238.0,9991238.0,0.0,9991238.0,9991238.0,1,0,0,0,80,40,0.39789347237853356,0.19894673618926678,0.0,0.0,0.0,0.0,0.0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,2,0,1025,9,0,20,0,0,0,0,0,0,0,0,https
20031885,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491245581731325,2003188.5,4239852.50171694,1.1056937E7,3111.0,2.002199E7,6673996.666666667,5863330.717263041,1.1068639E7,16408.0,2.0022643E7,3337107.1666666665,5198022.0543049425,1.1056937E7,3922.0,1,0,0,0,128,224,0.19968165751750272,0.3494429006556298,0.0,0.0,0.0,0.0,0.0,0,0,0,7,11,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,8,2047,0,32,0,0,0,0,0,0,0,0,https
1448960,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.591651943462898,144896.0,215657.25889733253,660260.0,11.0,1448960.0,144896.0,215657.25889733253,660260.0,11.0,0,0,0,0,0,0,0,0,0,252,0,7.591651943462898,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3,10,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,0,0,20,0,0,0,0,0,0,0,0,https
173745,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,74.82229704451926,14478.750000000004,18732.099358757514,56538.0,12.0,173745.0,14478.750000000004,18732.099358757514,56538.0,12.0,0,0,0,0,0,0,0,0,0,424,0,74.82229704451926,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,13,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,32,0,0,0,0,0,0,0,0,https
14990046,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20013280813147605,7495023.0,1.040734892635478E7,1.485413E7,135916.0,1.4990046E7,7495023.0,1.040734892635478E7,1.485413E7,135916.0,0,0,0,0,0,0,0,0,0,60,0,0.20013280813147605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,510,0,0,20,0,0,0,0,0,0,0,0,https
131593,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.59107247345985,13159.3,33208.574967084096,106283.0,4.0,131593.0,18799.0,49697.79464590624,131503.0,4.0,17346.0,8673.0,12183.449839844214,17288.0,58.0,1,0,0,0,256,96,60.79350725342534,22.797565220034503,0.0,0.0,0.0,0.0,0.0,0,0,0,3,11,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,130,0,32,0,0,0,0,0,0,0,0,https
90282,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.15281008395915,90282.0,0.0,90282.0,90282.0,90282.0,90282.0,0.0,90282.0,90282.0,0,0,0,0,0,1,0,0,0,40,0,22.15281008395915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,358,0,0,20,0,0,0,0,0,0,0,0,https
