Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total
48.0,0.0,0.0,157.666666667,dns,0.32,1.05111111111,0.0,0.0
52.0,0.0,0.0,199.333333333,dns,0.346666666667,1.32888888889,0.0,0.0
28.0,0.0,0.0,44.6666666667,dns,0.186666666667,0.297777777778,0.0,0.0
50.0,0.0,0.0,150.333333333,dns,0.333333333333,1.00222222222,0.0,0.0
43.0,0.0,0.0,162.333333333,dns,0.286666666667,1.08222222222,0.0,0.0
36.0,0.0,0.0,191.666666667,dns,0.24,1.27777777778,0.0,0.0
33.0,0.0,0.0,123.333333333,dns,0.22,0.822222222222,0.0,0.0
34.0,0.0,0.0,144.0,dns,0.226666666667,0.96,0.0,0.0
49.0,0.0,0.0,135.333333333,dns,0.326666666667,0.902222222222,0.0,0.0
29.0,0.0,0.0,161.0,dns,0.193333333333,1.07333333333,0.0,0.0
41.0,0.0,0.0,137.333333333,dns,0.273333333333,0.915555555556,0.0,0.0
33.0,0.0,0.0,186.0,dns,0.22,1.24,0.0,0.0
49.0,0.0,0.0,138.333333333,dns,0.326666666667,0.922222222222,0.0,0.0
49.0,0.0,0.0,149.0,dns,0.326666666667,0.993333333333,0.0,0.0
33.0,0.0,0.0,103.75,dns,0.22,0.691666666667,0.0,0.0
50.0,0.0,0.0,139.666666667,dns,0.333333333333,0.931111111111,0.0,0.0
41.0,0.0,0.0,74.3333333333,dns,0.273333333333,0.495555555556,0.0,0.0
50.0,0.0,0.0,199.666666667,dns,0.333333333333,1.33111111111,0.0,0.0
34.0,0.0,0.0,134.666666667,dns,0.226666666667,0.897777777778,0.0,0.0
45.0,0.0,0.0,135.333333333,dns,0.3,0.902222222222,0.0,0.0
45.0,0.0,0.0,196.333333333,dns,0.3,1.30888888889,0.0,0.0
88.0,0.0,0.0,226.666666667,dns,0.586666666667,1.51111111111,0.0,0.0
38.0,0.0,0.0,153.666666667,dns,0.253333333333,1.02444444444,0.0,0.0
48.0,0.0,0.0,169.0,dns,0.32,1.12666666667,0.0,0.0
44.0,0.0,0.0,121.333333333,dns,0.293333333333,0.808888888889,0.0,0.0
50.0,0.0,0.0,140.333333333,dns,0.333333333333,0.935555555556,0.0,0.0
74.0,0.0,0.0,58.6666666667,dns,0.493333333333,0.391111111111,0.0,0.0
49.0,0.0,0.0,198.666666667,dns,0.326666666667,1.32444444444,0.0,0.0
49.0,0.0,0.0,199.333333333,dns,0.326666666667,1.32888888889,0.0,0.0
37.0,0.0,0.0,125.0,dns,0.246666666667,0.833333333333,0.0,0.0
45.0,0.0,0.0,135.333333333,dns,0.3,0.902222222222,0.0,0.0
34.0,0.0,0.0,130.0,dns,0.226666666667,0.866666666667,0.0,0.0
38.0,0.0,0.0,187.333333333,dns,0.253333333333,1.24888888889,0.0,0.0
49.0,0.0,0.0,84.6666666667,dns,0.326666666667,0.564444444444,0.0,0.0
50.0,0.0,0.0,119.0,dns,0.333333333333,0.793333333333,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
34.0,0.0,0.0,122.0,dns,0.226666666667,0.813333333333,0.0,0.0
49.0,0.0,0.0,198.0,dns,0.326666666667,1.32,0.0,0.0
33.0,0.0,0.0,156.333333333,dns,0.22,1.04222222222,0.0,0.0
34.0,0.0,0.0,130.0,dns,0.226666666667,0.866666666667,0.0,0.0
36.0,0.0,0.0,136.333333333,dns,0.24,0.908888888889,0.0,0.0
35.0,0.0,0.0,125.333333333,dns,0.233333333333,0.835555555556,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
49.0,0.0,0.0,198.333333333,dns,0.326666666667,1.32222222222,0.0,0.0
35.0,0.0,0.0,126.333333333,dns,0.233333333333,0.842222222222,0.0,0.0
33.0,0.0,76.0,145.8,dns,0.22,0.972,0.0,6.3344475294e-08
49.0,0.0,0.0,139.333333333,dns,0.326666666667,0.928888888889,0.0,0.0
49.0,0.0,0.0,178.333333333,dns,0.326666666667,1.18888888889,0.0,0.0
48.0,0.0,0.0,188.333333333,dns,0.32,1.25555555556,0.0,0.0
39.0,0.0,0.0,115.0,dns,0.26,0.766666666667,0.0,0.0
34.0,0.0,0.0,136.333333333,dns,0.226666666667,0.908888888889,0.0,0.0
41.0,0.0,0.0,74.3333333333,dns,0.273333333333,0.495555555556,0.0,0.0
49.0,0.0,0.0,200.0,dns,0.326666666667,1.33333333333,0.0,0.0
27.0,0.0,0.0,92.0,dns,0.18,0.613333333333,0.0,0.0
40.0,0.0,0.0,146.333333333,dns,0.266666666667,0.975555555556,0.0,0.0
41.0,0.0,0.0,108.333333333,dns,0.273333333333,0.722222222222,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
40.0,0.0,0.0,130.333333333,dns,0.266666666667,0.868888888889,0.0,0.0
41.0,0.0,0.0,131.333333333,dns,0.273333333333,0.875555555556,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
41.0,0.0,0.0,194.666666667,dns,0.273333333333,1.29777777778,0.0,0.0
29.0,0.0,0.0,190.0,dns,0.193333333333,1.26666666667,0.0,0.0
31.0,0.0,0.0,136.333333333,dns,0.206666666667,0.908888888889,0.0,0.0
36.0,0.0,0.0,156.0,dns,0.24,1.04,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
37.0,0.0,0.0,127.333333333,dns,0.246666666667,0.848888888889,0.0,0.0
41.0,0.0,0.0,76.0,dns,0.273333333333,0.506666666667,0.0,0.0
33.0,0.0,0.0,130.0,dns,0.22,0.866666666667,0.0,0.0
50.0,0.0,0.0,200.0,dns,0.333333333333,1.33333333333,0.0,0.0
42.0,0.0,0.0,144.666666667,dns,0.28,0.964444444444,0.0,0.0
37.0,0.0,0.0,127.333333333,dns,0.246666666667,0.848888888889,0.0,0.0
39.0,0.0,0.0,183.0,dns,0.26,1.22,0.0,0.0
50.0,0.0,0.0,201.0,dns,0.333333333333,1.34,0.0,0.0
50.0,0.0,0.0,150.333333333,dns,0.333333333333,1.00222222222,0.0,0.0
49.0,0.0,0.0,149.0,dns,0.326666666667,0.993333333333,0.0,0.0
37.0,0.0,0.0,127.333333333,dns,0.246666666667,0.848888888889,0.0,0.0
37.0,0.0,0.0,127.333333333,dns,0.246666666667,0.848888888889,0.0,0.0
43.0,0.0,0.0,130.333333333,dns,0.286666666667,0.868888888889,0.0,0.0
33.0,0.0,0.0,129.0,dns,0.22,0.86,0.0,0.0
50.0,0.0,0.0,199.666666667,dns,0.333333333333,1.33111111111,0.0,0.0
32.0,0.0,0.0,126.0,dns,0.213333333333,0.84,0.0,0.0
34.0,1.41421356237,1358439.0,154.8,dns,0.226666666667,1.032,0.0196464602118,0.0011322316536
48.0,0.0,0.0,198.666666667,dns,0.32,1.32444444444,0.0,0.0
44.0,0.0,0.0,195.0,dns,0.293333333333,1.3,0.0,0.0
44.0,0.0,0.0,171.333333333,dns,0.293333333333,1.14222222222,0.0,0.0
35.0,0.0,0.0,133.0,dns,0.233333333333,0.886666666667,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
50.0,0.0,0.0,136.333333333,dns,0.333333333333,0.908888888889,0.0,0.0
36.0,0.0,0.0,191.666666667,dns,0.24,1.27777777778,0.0,0.0
34.0,0.0,0.0,130.0,dns,0.226666666667,0.866666666667,0.0,0.0
32.0,0.0,0.0,155.333333333,dns,0.213333333333,1.03555555556,0.0,0.0
53.0,0.0,0.0,171.333333333,dns,0.353333333333,1.14222222222,0.0,0.0
52.0,0.0,0.0,192.333333333,dns,0.346666666667,1.28222222222,0.0,0.0
45.0,0.0,0.0,135.333333333,dns,0.3,0.902222222222,0.0,0.0
33.0,0.0,0.0,156.333333333,dns,0.22,1.04222222222,0.0,0.0
44.0,0.0,0.0,171.333333333,dns,0.293333333333,1.14222222222,0.0,0.0
47.0,0.0,0.0,137.333333333,dns,0.313333333333,0.915555555556,0.0,0.0
34.0,0.0,0.0,134.666666667,dns,0.226666666667,0.897777777778,0.0,0.0
49.0,0.0,0.0,168.333333333,dns,0.326666666667,1.12222222222,0.0,0.0
41.0,0.0,0.0,131.333333333,dns,0.273333333333,0.875555555556,0.0,0.0
41.0,0.0,0.0,137.333333333,dns,0.273333333333,0.915555555556,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
42.0,0.0,1716692.0,174.0,dns,0.28,1.16,0.0,0.00143082834186
53.0,0.0,0.0,143.333333333,dns,0.353333333333,0.955555555556,0.0,0.0
43.0,0.0,0.0,190.333333333,dns,0.286666666667,1.26888888889,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
38.0,0.0,0.0,138.333333333,dns,0.253333333333,0.922222222222,0.0,0.0
36.0,0.0,0.0,152.666666667,dns,0.24,1.01777777778,0.0,0.0
48.0,0.0,0.0,197.0,dns,0.32,1.31333333333,0.0,0.0
48.0,0.0,0.0,169.0,dns,0.32,1.12666666667,0.0,0.0
50.0,0.0,0.0,199.333333333,dns,0.333333333333,1.32888888889,0.0,0.0
43.0,0.0,0.0,141.333333333,dns,0.286666666667,0.942222222222,0.0,0.0
30.5,3.53553390593,45522.0,139.6,dns,0.203333333333,0.930666666667,0.0491161505295,3.79416737412e-05
28.0,0.0,0.0,126.0,dns,0.186666666667,0.84,0.0,0.0
33.0,0.0,0.0,121.0,dns,0.22,0.806666666667,0.0,0.0
40.0,0.0,0.0,162.333333333,dns,0.266666666667,1.08222222222,0.0,0.0
45.0,0.0,0.0,135.333333333,dns,0.3,0.902222222222,0.0,0.0
30.0,0.0,0.0,102.0,dns,0.2,0.68,0.0,0.0
32.0,0.0,1730313.0,206.857142857,dns,0.213333333333,1.37904761905,0.0,0.0014421811721
48.0,0.0,0.0,169.0,dns,0.32,1.12666666667,0.0,0.0
33.0,0.0,0.0,121.0,dns,0.22,0.806666666667,0.0,0.0
44.0,0.0,0.0,196.0,dns,0.293333333333,1.30666666667,0.0,0.0
35.0,0.0,0.0,125.333333333,dns,0.233333333333,0.835555555556,0.0,0.0
28.0,0.0,0.0,108.666666667,dns,0.186666666667,0.724444444444,0.0,0.0
39.0,0.0,0.0,138.666666667,dns,0.26,0.924444444444,0.0,0.0
49.0,0.0,0.0,149.0,dns,0.326666666667,0.993333333333,0.0,0.0
29.0,0.0,0.0,190.0,dns,0.193333333333,1.26666666667,0.0,0.0
45.0,0.0,0.0,181.333333333,dns,0.3,1.20888888889,0.0,0.0
34.0,0.0,0.0,59.0,dns,0.226666666667,0.393333333333,0.0,0.0
46.0,0.0,0.0,171.333333333,dns,0.306666666667,1.14222222222,0.0,0.0
28.0,0.0,0.0,116.0,dns,0.186666666667,0.773333333333,0.0,0.0
49.0,0.0,0.0,122.666666667,dns,0.326666666667,0.817777777778,0.0,0.0
33.0,0.0,0.0,176.0,dns,0.22,1.17333333333,0.0,0.0
49.0,0.0,0.0,198.666666667,dns,0.326666666667,1.32444444444,0.0,0.0
39.0,0.0,21083450.0,227.8,dns,0.26,1.51866666667,0.0,0.0175726326005
33.0,0.0,0.0,123.333333333,dns,0.22,0.822222222222,0.0,0.0
44.0,0.0,0.0,131.666666667,dns,0.293333333333,0.877777777778,0.0,0.0
34.0,0.0,0.0,134.666666667,dns,0.226666666667,0.897777777778,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
49.0,0.0,0.0,169.333333333,dns,0.326666666667,1.12888888889,0.0,0.0
36.0,0.0,0.0,136.333333333,dns,0.24,0.908888888889,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
28.0,0.0,0.0,44.6666666667,dns,0.186666666667,0.297777777778,0.0,0.0
50.0,0.0,0.0,199.333333333,dns,0.333333333333,1.32888888889,0.0,0.0
47.0,0.0,0.0,141.0,dns,0.313333333333,0.94,0.0,0.0
47.0,0.0,0.0,137.333333333,dns,0.313333333333,0.915555555556,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
57.0,0.0,0.0,122.666666667,dns,0.38,0.817777777778,0.0,0.0
49.0,0.0,0.0,200.0,dns,0.326666666667,1.33333333333,0.0,0.0
50.0,0.0,0.0,201.333333333,dns,0.333333333333,1.34222222222,0.0,0.0
33.0,0.0,0.0,123.333333333,dns,0.22,0.822222222222,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
32.0,0.0,0.0,155.333333333,dns,0.213333333333,1.03555555556,0.0,0.0
38.0,0.0,0.0,153.666666667,dns,0.253333333333,1.02444444444,0.0,0.0
43.0,0.0,0.0,190.333333333,dns,0.286666666667,1.26888888889,0.0,0.0
34.0,0.0,0.0,131.666666667,dns,0.226666666667,0.877777777778,0.0,0.0
46.0,0.0,0.0,194.666666667,dns,0.306666666667,1.29777777778,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
49.0,0.0,0.0,198.333333333,dns,0.326666666667,1.32222222222,0.0,0.0
57.0,0.0,0.0,197.666666667,dns,0.38,1.31777777778,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
50.0,0.0,0.0,136.333333333,dns,0.333333333333,0.908888888889,0.0,0.0
37.0,0.0,0.0,156.333333333,dns,0.246666666667,1.04222222222,0.0,0.0
36.0,0.0,0.0,162.666666667,dns,0.24,1.08444444444,0.0,0.0
33.0,0.0,0.0,171.666666667,dns,0.22,1.14444444444,0.0,0.0
36.0,0.0,0.0,177.333333333,dns,0.24,1.18222222222,0.0,0.0
33.0,0.0,0.0,143.75,dns,0.22,0.958333333333,0.0,0.0
47.0,0.0,0.0,157.75,dns,0.313333333333,1.05166666667,0.0,0.0
47.0,0.0,0.0,137.333333333,dns,0.313333333333,0.915555555556,0.0,0.0
49.0,0.0,0.0,198.333333333,dns,0.326666666667,1.32222222222,0.0,0.0
36.0,0.0,0.0,177.666666667,dns,0.24,1.18444444444,0.0,0.0
51.0,0.0,0.0,116.666666667,dns,0.34,0.777777777778,0.0,0.0
42.0,0.0,0.0,62.0,dns,0.28,0.413333333333,0.0,0.0
42.0,0.0,0.0,169.666666667,dns,0.28,1.13111111111,0.0,0.0
49.0,0.0,0.0,138.333333333,dns,0.326666666667,0.922222222222,0.0,0.0
50.0,0.0,0.0,199.666666667,dns,0.333333333333,1.33111111111,0.0,0.0
37.0,0.0,0.0,109.0,dns,0.246666666667,0.726666666667,0.0,0.0
46.0,0.0,0.0,150.333333333,dns,0.306666666667,1.00222222222,0.0,0.0
49.0,0.0,0.0,136.666666667,dns,0.326666666667,0.911111111111,0.0,0.0
36.0,0.0,0.0,193.0,dns,0.24,1.28666666667,0.0,0.0
49.0,0.0,0.0,168.333333333,dns,0.326666666667,1.12222222222,0.0,0.0
35.0,0.0,0.0,142.0,dns,0.233333333333,0.946666666667,0.0,0.0
29.0,0.0,0.0,190.0,dns,0.193333333333,1.26666666667,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
33.0,0.0,0.0,121.0,dns,0.22,0.806666666667,0.0,0.0
41.0,0.0,0.0,131.333333333,dns,0.273333333333,0.875555555556,0.0,0.0
37.0,0.0,0.0,131.666666667,dns,0.246666666667,0.877777777778,0.0,0.0
50.0,0.0,0.0,136.333333333,dns,0.333333333333,0.908888888889,0.0,0.0
32.0,0.0,0.0,175.0,dns,0.213333333333,1.16666666667,0.0,0.0
49.0,0.0,0.0,199.333333333,dns,0.326666666667,1.32888888889,0.0,0.0
28.0,0.0,0.0,116.0,dns,0.186666666667,0.773333333333,0.0,0.0
39.0,0.0,3023717.0,187.444444444,dns,0.26,1.24962962963,0.0,0.00252020745793
48.0,0.0,0.0,139.333333333,dns,0.32,0.928888888889,0.0,0.0
45.0,0.0,0.0,187.0,dns,0.3,1.24666666667,0.0,0.0
50.0,0.0,0.0,200.666666667,dns,0.333333333333,1.33777777778,0.0,0.0
35.0,0.0,0.0,158.333333333,dns,0.233333333333,1.05555555556,0.0,0.0
37.0,0.0,0.0,127.333333333,dns,0.246666666667,0.848888888889,0.0,0.0
37.0,0.0,0.0,157.333333333,dns,0.246666666667,1.04888888889,0.0,0.0
41.0,0.0,0.0,131.333333333,dns,0.273333333333,0.875555555556,0.0,0.0
53.0,0.0,0.0,204.333333333,dns,0.353333333333,1.36222222222,0.0,0.0
39.0,0.0,0.0,138.333333333,dns,0.26,0.922222222222,0.0,0.0
33.0,0.0,0.0,123.333333333,dns,0.22,0.822222222222,0.0,0.0
33.0,0.0,2501.0,145.8,dns,0.22,0.972,0.0,2.08453332513e-06
49.0,0.0,0.0,169.333333333,dns,0.326666666667,1.12888888889,0.0,0.0
51.0,0.0,0.0,43.3333333333,dns,0.34,0.288888888889,0.0,0.0
28.0,0.0,0.0,116.0,dns,0.186666666667,0.773333333333,0.0,0.0
40.0,0.0,0.0,130.333333333,dns,0.266666666667,0.868888888889,0.0,0.0
36.0,0.0,67476.0,201.0,dns,0.24,1.34,0.0,5.62398923018e-05
29.0,0.0,0.0,53.3333333333,dns,0.193333333333,0.355555555556,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
47.0,0.0,0.0,192.0,dns,0.313333333333,1.28,0.0,0.0
52.0,0.0,0.0,145.0,dns,0.346666666667,0.966666666667,0.0,0.0
35.0,0.0,0.0,191.333333333,dns,0.233333333333,1.27555555556,0.0,0.0
55.0,0.0,0.0,206.333333333,dns,0.366666666667,1.37555555556,0.0,0.0
45.0,0.0,0.0,135.333333333,dns,0.3,0.902222222222,0.0,0.0
45.0,0.0,0.0,133.0,dns,0.3,0.886666666667,0.0,0.0
41.0,0.0,0.0,150.666666667,dns,0.273333333333,1.00444444444,0.0,0.0
44.0,0.0,0.0,96.0,dns,0.293333333333,0.64,0.0,0.0
33.0,0.0,0.0,129.0,dns,0.22,0.86,0.0,0.0
33.0,0.0,0.0,152.333333333,dns,0.22,1.01555555556,0.0,0.0
43.0,0.0,0.0,71.6666666667,dns,0.286666666667,0.477777777778,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
34.0,0.0,0.0,140.333333333,dns,0.226666666667,0.935555555556,0.0,0.0
44.0,0.0,0.0,74.3333333333,dns,0.293333333333,0.495555555556,0.0,0.0
49.0,0.0,0.0,198.0,dns,0.326666666667,1.32,0.0,0.0
49.0,0.0,0.0,198.333333333,dns,0.326666666667,1.32222222222,0.0,0.0
42.0,0.0,0.0,132.333333333,dns,0.28,0.882222222222,0.0,0.0
32.0,0.0,0.0,155.333333333,dns,0.213333333333,1.03555555556,0.0,0.0
28.0,0.0,0.0,110.666666667,dns,0.186666666667,0.737777777778,0.0,0.0
38.0,0.0,0.0,134.666666667,dns,0.253333333333,0.897777777778,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
56.0,0.0,0.0,207.333333333,dns,0.373333333333,1.38222222222,0.0,0.0
49.0,0.0,0.0,198.333333333,dns,0.326666666667,1.32222222222,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
33.0,0.0,0.0,123.333333333,dns,0.22,0.822222222222,0.0,0.0
50.0,0.0,0.0,194.333333333,dns,0.333333333333,1.29555555556,0.0,0.0
28.0,0.0,0.0,44.6666666667,dns,0.186666666667,0.297777777778,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
52.0,0.0,0.0,192.333333333,dns,0.346666666667,1.28222222222,0.0,0.0
44.0,0.0,0.0,67.0,dns,0.293333333333,0.446666666667,0.0,0.0
32.0,0.0,0.0,128.0,dns,0.213333333333,0.853333333333,0.0,0.0
52.0,0.0,0.0,187.333333333,dns,0.346666666667,1.24888888889,0.0,0.0
50.0,0.0,0.0,125.0,dns,0.333333333333,0.833333333333,0.0,0.0
31.0,0.0,0.0,148.0,dns,0.206666666667,0.986666666667,0.0,0.0
43.0,0.0,0.0,67.3333333333,dns,0.286666666667,0.448888888889,0.0,0.0
55.0,0.0,0.0,148.0,dns,0.366666666667,0.986666666667,0.0,0.0
38.0,0.0,0.0,134.666666667,dns,0.253333333333,0.897777777778,0.0,0.0
49.0,0.0,0.0,138.333333333,dns,0.326666666667,0.922222222222,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
50.0,0.0,0.0,200.666666667,dns,0.333333333333,1.33777777778,0.0,0.0
49.0,0.0,0.0,171.0,dns,0.326666666667,1.14,0.0,0.0
38.0,0.0,0.0,134.0,dns,0.253333333333,0.893333333333,0.0,0.0
39.0,0.0,0.0,138.666666667,dns,0.26,0.924444444444,0.0,0.0
41.0,0.0,0.0,131.333333333,dns,0.273333333333,0.875555555556,0.0,0.0
50.0,0.0,0.0,169.666666667,dns,0.333333333333,1.13111111111,0.0,0.0
42.0,0.0,0.0,133.333333333,dns,0.28,0.888888888889,0.0,0.0
44.0,0.0,0.0,134.333333333,dns,0.293333333333,0.895555555556,0.0,0.0
48.0,0.0,0.0,154.25,dns,0.32,1.02833333333,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
36.0,0.0,0.0,191.666666667,dns,0.24,1.27777777778,0.0,0.0
45.0,0.0,0.0,135.333333333,dns,0.3,0.902222222222,0.0,0.0
36.0,0.0,0.0,136.333333333,dns,0.24,0.908888888889,0.0,0.0
36.0,0.0,0.0,86.0,dns,0.24,0.573333333333,0.0,0.0
36.0,0.0,0.0,168.666666667,dns,0.24,1.12444444444,0.0,0.0
51.0,0.0,0.0,195.333333333,dns,0.34,1.30222222222,0.0,0.0
36.0,0.0,0.0,136.333333333,dns,0.24,0.908888888889,0.0,0.0
41.0,0.0,0.0,194.666666667,dns,0.273333333333,1.29777777778,0.0,0.0
38.0,0.0,0.0,143.75,dns,0.253333333333,0.958333333333,0.0,0.0
52.0,0.0,0.0,192.333333333,dns,0.346666666667,1.28222222222,0.0,0.0
46.0,0.0,0.0,51.3333333333,dns,0.306666666667,0.342222222222,0.0,0.0
32.0,0.0,0.0,126.0,dns,0.213333333333,0.84,0.0,0.0
38.0,0.0,0.0,169.666666667,dns,0.253333333333,1.13111111111,0.0,0.0
40.0,0.0,0.0,146.333333333,dns,0.266666666667,0.975555555556,0.0,0.0
45.0,0.0,0.0,135.333333333,dns,0.3,0.902222222222,0.0,0.0
44.0,0.0,0.0,131.666666667,dns,0.293333333333,0.877777777778,0.0,0.0
45.0,0.0,0.0,133.0,dns,0.3,0.886666666667,0.0,0.0
36.0,0.0,0.0,96.5,dns,0.24,0.643333333333,0.0,0.0
43.0,0.0,0.0,71.6666666667,dns,0.286666666667,0.477777777778,0.0,0.0
43.0,0.0,0.0,67.3333333333,dns,0.286666666667,0.448888888889,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
49.0,0.0,0.0,135.333333333,dns,0.326666666667,0.902222222222,0.0,0.0
37.0,0.0,0.0,156.333333333,dns,0.246666666667,1.04222222222,0.0,0.0
48.0,0.0,0.0,115.333333333,dns,0.32,0.768888888889,0.0,0.0
48.0,0.0,0.0,169.0,dns,0.32,1.12666666667,0.0,0.0
36.0,0.0,0.0,191.666666667,dns,0.24,1.27777777778,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
41.0,0.0,0.0,195.333333333,dns,0.273333333333,1.30222222222,0.0,0.0
28.0,0.0,0.0,24.0,dns,0.186666666667,0.16,0.0,0.0
39.0,0.0,21004943.0,120.2,dns,0.26,0.801333333333,0.0,0.017507198591
49.0,0.0,0.0,135.333333333,dns,0.326666666667,0.902222222222,0.0,0.0
36.0,0.0,0.0,136.333333333,dns,0.24,0.908888888889,0.0,0.0
48.0,0.0,0.0,137.0,dns,0.32,0.913333333333,0.0,0.0
34.0,0.0,0.0,131.666666667,dns,0.226666666667,0.877777777778,0.0,0.0
50.0,0.0,0.0,201.0,dns,0.333333333333,1.34,0.0,0.0
50.0,0.0,0.0,136.333333333,dns,0.333333333333,0.908888888889,0.0,0.0
34.0,0.0,0.0,128.666666667,dns,0.226666666667,0.857777777778,0.0,0.0
53.0,0.0,0.0,159.0,dns,0.353333333333,1.06,0.0,0.0
48.0,0.0,0.0,153.0,dns,0.32,1.02,0.0,0.0
34.0,0.0,0.0,140.333333333,dns,0.226666666667,0.935555555556,0.0,0.0
32.0,0.0,0.0,155.333333333,dns,0.213333333333,1.03555555556,0.0,0.0
33.0,0.0,0.0,129.0,dns,0.22,0.86,0.0,0.0
33.0,0.0,0.0,123.333333333,dns,0.22,0.822222222222,0.0,0.0
49.0,0.0,0.0,143.0,dns,0.326666666667,0.953333333333,0.0,0.0
49.0,0.0,0.0,198.666666667,dns,0.326666666667,1.32444444444,0.0,0.0
54.0,0.0,0.0,154.0,dns,0.36,1.02666666667,0.0,0.0
51.0,0.0,0.0,135.0,dns,0.34,0.9,0.0,0.0
36.0,0.0,0.0,145.0,dns,0.24,0.966666666667,0.0,0.0
48.0,0.0,0.0,68.0,dns,0.32,0.453333333333,0.0,0.0
50.0,0.0,0.0,199.666666667,dns,0.333333333333,1.33111111111,0.0,0.0
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
55.0,0.0,0.0,163.666666667,dns,0.366666666667,1.09111111111,0.0,0.0
44.0,0.0,0.0,134.333333333,dns,0.293333333333,0.895555555556,0.0,0.0
36.0,0.0,0.0,191.666666667,dns,0.24,1.27777777778,0.0,0.0
49.0,0.0,0.0,149.0,dns,0.326666666667,0.993333333333,0.0,0.0
37.0,0.0,0.0,131.666666667,dns,0.246666666667,0.877777777778,0.0,0.0
37.0,0.0,0.0,133.0,dns,0.246666666667,0.886666666667,0.0,0.0
47.0,0.0,9301.0,221.0,dns,0.313333333333,1.47333333333,0.0,7.75219690407e-06
32.0,0.0,0.0,120.0,dns,0.213333333333,0.8,0.0,0.0
47.0,0.0,0.0,197.333333333,dns,0.313333333333,1.31555555556,0.0,0.0
46.0,0.0,0.0,132.333333333,dns,0.306666666667,0.882222222222,0.0,0.0
47.0,0.0,0.0,172.666666667,dns,0.313333333333,1.15111111111,0.0,0.0
37.0,0.0,0.0,131.666666667,dns,0.246666666667,0.877777777778,0.0,0.0
50.0,0.0,0.0,136.333333333,dns,0.333333333333,0.908888888889,0.0,0.0
43.0,0.0,0.0,67.3333333333,dns,0.286666666667,0.448888888889,0.0,0.0
50.0,0.0,0.0,136.333333333,dns,0.333333333333,0.908888888889,0.0,0.0
36.0,0.0,0.0,136.333333333,dns,0.24,0.908888888889,0.0,0.0
34.0,0.0,0.0,140.666666667,dns,0.226666666667,0.937777777778,0.0,0.0
50.0,0.0,0.0,118.75,dns,0.333333333333,0.791666666667,0.0,0.0
36.0,0.0,0.0,142.0,dns,0.24,0.946666666667,0.0,0.0
43.0,0.0,0.0,162.333333333,dns,0.286666666667,1.08222222222,0.0,0.0
33.0,0.0,0.0,123.333333333,dns,0.22,0.822222222222,0.0,0.0
42.0,0.0,0.0,109.75,dns,0.28,0.731666666667,0.0,0.0
