Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
844629,5,6,681.0,214.0,227.0,0.0,136.2,124.33302055367271,214.0,0.0,35.666666666666664,87.36513415926669,1059.6368346339043,13.023469475947428,84462.9,240295.20180739262,766397.0,19.0,823970.0,205992.49999999997,374551.5588046591,766397.0,282.0,844587.0,168917.4,365900.3880789142,823271.0,87.0,0,0,0,0,168,224,5.919758852703376,7.1037106232440514,0.0,227.0,74.58333333333334,110.21916871177694,12148.26515151515,1,2,0,4,10,0,0,0,1.0,81.36363636363636,136.2,35.666666666666664,0,0,0,895,4,42058,0,0,0,0,65535,122,3,32,0,0,0,0,0,0,0,0,http
222,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.513513513513,111.0,125.86500705120545,200.0,22.0,200.0,200.0,0.0,200.0,200.0,0,0,0,0,0,0,0,0,0,64,32,9009.009009009009,4504.504504504504,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,169,122,0,32,0,0,0,0,0,0,0,0,http
31832,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,22555.918572505656,251.31942699170648,4547.428571428572,8931.09852998952,23676.0,19.0,8014.0,4007.0,5596.043066310337,7964.0,50.0,31791.0,7947.749999999999,11132.048999023795,23676.0,31.0,0,0,0,0,72,112,94.24478512188992,157.07464186981653,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
191,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15706.806282722513,95.5,82.73149339882606,154.0,37.0,154.0,154.0,0.0,154.0,154.0,0,0,0,0,0,0,0,0,0,40,20,10471.204188481675,5235.602094240838,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
377,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.559681697613,188.5,210.0107140124046,337.0,40.0,377.0,377.0,0.0,377.0,377.0,0,0,0,0,0,0,0,0,0,40,20,5305.039787798409,2652.5198938992044,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
26632,3,4,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,151.75,289.0194630124414,26960.048062481226,262.8416942024632,4438.666666666666,9639.494813872077,24037.0,18.0,2362.0,1181.0,1581.0907627331203,2299.0,63.0,26564.0,8854.666666666668,13190.026017159076,24037.0,215.0,0,0,0,0,72,92,112.64644037248424,150.19525382997898,0.0,585.0,89.75,203.74686675943198,41512.785714285725,1,2,0,3,6,0,0,0,1.0,102.57142857142857,37.0,151.75,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
33454970,5,4,281.0,224.0,281.0,0.0,56.2,125.66702033548819,224.0,0.0,56.0,112.00000000000001,15.094917137872189,0.26901832522940533,4181871.2499999995,1.1815384086620348E7,3.342345E7,38.0,3.3454704E7,8363676.0,1.6706520067241611E7,3.342345E7,1382.0,3.3454876E7,1.1151625333333334E7,1.9293559603493657E7,3.3429907E7,4320.0,0,0,0,0,168,136,0.14945462512744742,0.11956370010195794,0.0,281.0,50.5,107.30770915663257,11514.944444444445,2,2,0,2,8,0,0,0,0.0,56.111111111111114,56.2,56.0,0,0,0,0,0,0,5,281,4,224,65535,122,1,32,0,0,0,0,0,0,0,0,http
6466,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.2755954222084,1616.5,3192.3862026181396,6405.0,4.0,6466.0,2155.333333333333,3680.3519306356197,6405.0,15.0,0,0,0,0,0,0,0,0,0,80,20,618.6204763377667,154.65511908444168,0.0,0.0,0.0,0.0,0.0,1,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
35837,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,20035.15919301281,223.232971509892,5119.571428571428,9341.969151043459,23843.0,19.0,11867.0,5933.5,8317.697067097359,11815.0,52.0,35795.0,8948.75,11379.160466249989,23843.0,26.0,0,0,0,0,72,112,83.7123643162095,139.5206071936825,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
60481077,20,50,200.0,95346.0,200.0,0.0,10.0,44.7213595499958,2920.0,0.0,1906.92,1043.6042106907332,1579.7668417842494,1.1573867971960883,876537.3478260869,7263614.123637452,6.0338171E7,5.0,6.0480937E7,3183207.2105263155,1.3840718819197588E7,6.0338171E7,85.0,6.0481046E7,1234307.06122449,8620932.463016957,6.0349233E7,5.0,0,0,0,0,412,1012,0.33068194205602525,0.8267048551400631,0.0,2920.0,1345.7183098591547,1234.304722541614,1523508.1480885304,2,2,0,21,69,0,0,0,2.0,1364.942857142857,10.0,1906.92,0,0,0,95546,48,822099,20,200,50,95346,64240,123,1,20,142766.0,0.0,142766.0,142766.0,6.0338171E7,0.0,6.0338171E7,6.0338171E7,http
5185,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.1841851494696,1037.0,1806.181884528798,4224.0,18.0,5027.0,2513.5,2495.379830807326,4278.0,749.0,5131.0,2565.5,3602.7090501454595,5113.0,18.0,0,0,0,0,104,104,578.5920925747348,578.5920925747348,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,114,0,32,0,0,0,0,0,0,0,0,http
104,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28846.153846153848,52.0,39.59797974644666,80.0,24.0,80.0,80.0,0.0,80.0,80.0,0,0,0,0,0,0,0,0,0,40,20,19230.76923076923,9615.384615384615,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
82,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36585.365853658535,41.0,39.59797974644666,69.0,13.0,69.0,69.0,0.0,69.0,69.0,0,0,0,0,0,0,0,0,0,40,20,24390.243902439022,12195.121951219511,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,115,0,20,0,0,0,0,0,0,0,0,http
2943,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.3679918450562,1471.5,2014.547219600474,2896.0,47.0,2896.0,2896.0,0.0,2896.0,2896.0,0,0,0,0,0,0,0,0,0,40,20,679.5786612300374,339.7893306150187,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
2562,3,4,154.0,541.0,154.0,0.0,51.333333333333336,88.91194145520237,541.0,0.0,135.25,270.5,271272.44340359094,2732.24043715847,427.0,705.6242626214039,1831.0,25.0,2347.0,1173.5,1028.8403666264267,1901.0,446.0,2492.0,830.6666666666667,1275.8688542845355,2302.0,30.0,0,0,0,0,72,92,1170.9601873536299,1561.28024980484,0.0,541.0,86875,191.24362734480854,36574125,1,2,0,2,6,0,0,0,1.0,99.28571428571429,51.333333333333336,135.25,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
2763,3,4,103.0,622.0,103.0,0.0,34.333333333333336,59.46707772653146,622.0,0.0,155.5,311.0,262395.9464350344,2533.478103510677,460.50000000000006,817.5912793076991,2091.0,27.0,2212.0,1106.0,1493.4095218659884,2162.0,50.0,2692.0,897.3333333333333,1122.2055664330549,2168.0,42.0,0,0,0,0,104,136,1085.7763300760043,1447.7017734346725,0.0,622.0,90.62500000000001,217.7120887121994,47398.55357142858,1,2,0,2,6,0,0,0,1.0,103.57142857142857,34.333333333333336,155.5,0,0,0,0,0,0,0,0,0,0,14600,114,1,32,0,0,0,0,0,0,0,0,http
119452533,4,4,184.0,219.0,184.0,0.0,46.0,92.0,219.0,0.0,54.75,109.5,3.3737250259900304,0.0669722089526557,1.706464757142857E7,4.5134379095064625E7,1.19419797E8,32.0,32736.0,10912.0,15956.514782370241,29302.0,734.0,1.19452468E8,3.9817489333333336E7,6.894469750065368E7,1.19427968E8,3401.0,0,0,0,0,136,136,0.03348610447632785,0.03348610447632785,0.0,219.0,44.77777777777778,89.28294598883062,7971.444444444445,1,2,0,2,7,0,0,0,1.0,50375,46.0,54.75,0,0,0,0,0,0,4,184,4,219,65535,122,1,32,32736.0,0.0,32736.0,32736.0,1.19419797E8,0.0,1.19419797E8,1.19419797E8,http
21435,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.61068346162818,7145.0,12301.903308025145,21350.0,25.0,21435.0,10717.5,15071.98104099126,21375.0,60.0,0,0,0,0,0,0,0,0,0,60,20,139.95801259622115,46.652670865407046,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
1063,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822.2013170272817,531.5,695.0859659063763,1023.0,40.0,1023.0,1023.0,0.0,1023.0,1023.0,0,0,0,0,0,0,0,0,0,64,32,1881.4675446848544,940.7337723424272,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,174,122,0,32,0,0,0,0,0,0,0,0,http
4619,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.485386447283,1154.75,2271.556936699291,4562.0,3.0,4619.0,1539.6666666666665,2617.4472933248026,4562.0,16.0,0,0,0,0,0,0,0,0,0,80,20,865.9883091578264,216.4970772894566,0.0,0.0,0.0,0.0,0.0,1,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
5315,3,4,227.0,559.0,227.0,0.0,75.66666666666667,131.05851110604505,559.0,0.0,139.75,279.5,147883.34901222953,1317.0272812793978,885.8333333333333,1179.9310855582485,2595.0,47.0,4885.0,2442.5,215.667568261897,2595.0,2290.0,5221.0,1740.3333333333335,2707.5282700894063,4863.0,47.0,0,0,0,0,104,136,564.4402634054562,752.5870178739416,0.0,559.0,98.25,202.40888602741023,40969.357142857145,1,2,0,2,6,0,0,0,1.0,112.28571428571429,75.66666666666667,139.75,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
220727,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.060966714538774,220727.0,0.0,220727.0,220727.0,220727.0,220727.0,0.0,220727.0,220727.0,0,0,0,0,0,0,0,0,0,64,0,9.060966714538774,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,351,0,0,32,0,0,0,0,0,0,0,0,http
744,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.344086021506,248.0,210.15232570685484,430.0,18.0,744.0,372.0,82.02438661763951,430.0,314.0,0,0,0,0,0,0,0,0,0,60,20,4032.2580645161293,1344.0860215053765,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
17922,3,4,140.0,622.0,140.0,0.0,46.666666666666664,80.82903768654761,622.0,0.0,155.5,311.0,42517.57616337462,390.5814083249637,2987.0,6106.239431925349,15383.0,40.0,17162.0,8581.0,9619.480651261792,15383.0,1779.0,17845.0,5948.333333333334,9713.449147101834,17159.0,40.0,0,0,0,0,72,92,167.39203213927016,223.18937618569356,0.0,622.0,95.24999999999999,218.40444134678214,47700.49999999999,1,2,0,2,6,0,0,0,1.0,108.85714285714286,46.666666666666664,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
8860480,2209,2825,184.0,7838234.0,184.0,0.0,0.08329560887279328,3.914893617021277,2920.0,0.0,2774.5961061946946,459.8536548820125,884649.3643685217,568.1407779262522,1760.476852771706,7027.111377650259,250565.0,4.0,8860442.0,4012.88134057971,10448.610756930619,263137.0,6.0,8860449.0,3137.5527620396524,9808.512890745831,250565.0,4.0,0,0,0,0,44192,56512,249.30929249882624,318.831485427426,0.0,2920.0,1556.7860973187644,1419.429669177841,2014780.5857423157,1,2,0,42,5033,0,0,0,1.0,1557.0953516090583,0.08329560887279312,2774.5961061946905,0,0,0,7838418,2824,895731,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
69,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,34.5,17.67766952966369,47.0,22.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,0,0,0,0,0,40,20,28985.507246376812,14492.753623188406,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
48187,3,5,154.0,607.0,154.0,0.0,51.333333333333336,88.91194145520237,585.0,0.0,121.4,259.33530419131137,15792.641168779961,166.01988088073546,6883.857142857143,9203.913414567585,23112.0,44.0,24843.0,12421.5,47.37615433949868,12455.0,12388.0,48074.0,12018.5,13811.026645401855,24816.0,44.0,0,0,0,0,72,112,62.257455330275796,103.76242555045967,0.0,585.0,84.55555555555557,194.31875302651,37759.77777777779,1,2,0,3,7,0,0,0,1.0,95125,51.333333333333336,121.4,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
121,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24793.388429752067,60.5,50.204581464244875,96.0,25.0,96.0,96.0,0.0,96.0,96.0,0,0,0,0,0,0,0,0,0,64,32,16528.92561983471,8264.462809917355,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,274,114,0,32,0,0,0,0,0,0,0,0,http
107,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46728.97196261682,26.75,15.945218719101975,42.0,12.0,93.0,31.0,16.522711641858304,42.0,12.0,0,0,0,0,0,0,0,0,0,128,32,37383.17757009346,9345.794392523365,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,122,0,32,0,0,0,0,0,0,0,0,http
34009873,5,4,281.0,224.0,281.0,0.0,56.2,125.66702033548819,224.0,0.0,56.0,112.00000000000001,14.848629396528473,0.26462903875001237,4251234.124999999,1.2008843708179072E7,3.3971601E7,32.0,3.4009688E7,8502422.0,1.697945668526197E7,3.3971601E7,877.0,3.4009805E7,1.1336601666666666E7,1.96100126482291E7,3.3980293E7,9449.0,0,0,0,0,168,136,0.14701613263889576,0.11761290611111662,0.0,281.0,50.5,107.30770915663257,11514.944444444445,2,2,0,2,8,0,0,0,0.0,56.111111111111114,56.2,56.0,0,0,0,0,0,0,5,281,4,224,65535,122,1,32,0,0,0,0,0,0,0,0,http
60287152,6,6,568.0,816.0,287.0,0.0,94.66666666666666,146.6692424016251,414.0,0.0,136.0,210.72446464518544,22.956798489999994,0.199047385751445,5480650.181818182,1.8068562652616724E7,5.995921E7,33.0,6.0287004E7,1.20574008E7,2.677804804915974E7,5.995921E7,2280.0,6.028708E7,1.2057416E7,2.681027912997251E7,6.0016985E7,4988.0,0,0,0,0,132,132,0.0995236928757225,0.0995236928757225,0.0,414.0,106.46153846153847,170.04588370231892,28915.602564102574,2,2,0,4,11,0,0,0,1.0,115.33333333333333,94.66666666666667,136.0,0,0,0,1384,4,5219,6,568,6,816,64240,131,2,20,327794.0,0.0,327794.0,327794.0,5.995921E7,0.0,5.995921E7,5.995921E7,http
8648,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.1683626271971,2162.0,4095.2405708741135,8304.0,57.0,8437.0,4218.5,5885.249739815635,8380.0,57.0,8572.0,8572.0,0.0,8572.0,8572.0,0,0,0,0,104,72,346.9010175763182,231.26734505087884,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,114,0,32,0,0,0,0,0,0,0,0,http
10936483,7,5,374.0,438.0,187.0,0.0,53.42857142857142,91.24665682068786,219.0,0.0,87.6,119.95124009363137,74.24690368923903,1.0972448821069807,994225.7272727273,3030251.0793040926,1.0104031E7,32.0,1.0936345E7,1822724.1666666665,4068508.114373494,1.0104031E7,2958.0,1.0936426E7,2734106.5,4928705.825581295,1.0106248E7,8763.0,0,0,0,0,232,168,0.6400595145624054,0.4571853675445753,0.0,219.0,62.46153846153847,97.95459440017382,9595.102564102564,2,2,0,4,11,0,0,0,0.0,67.66666666666667,53.42857142857143,87.6,0,0,0,812,4,988,7,374,5,438,65535,130,2,32,0,0,0,0,0,0,0,0,http
82217,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.14054271014511,13702.833333333332,31349.54000566303,77595.0,5.0,82194.0,16438.8,34239.60749190913,77595.0,5.0,0,0,0,0,0,0,0,0,0,120,20,72.97760803726723,12.162934672877872,0.0,0.0,0.0,0.0,0.0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,123,0,20,0,0,0,0,0,0,0,0,http
344033678,215,352,58328.0,447624.0,581.0,0.0,271.29302325581375,273.23794480966194,2920.0,0.0,1271.6590909090914,1026.506374281883,1470.6467196505105,1.648094463589114,607833.3533568908,4229254.77474703,3.0924579E7,4.0,3.44033678E8,1607634.009345795,6769853.160044594,3.0924579E7,4.0,3.4401185E8,980090.7407407414,5346969.9744998,3.0996573E7,6.0,0,0,0,0,4360,7052,0.6249388177630679,1.023155645826046,0.0,2920.0,890.7605633802821,957.8397610376832,917457.0078247259,0,2,0,343,566,0,0,0,1.0,892.331569664903,271.293023255814,1271.659090909091,0,0,0,42162,38,75681,19,5302,32,40693,64240,501,107,20,0,0,0,0,0,0,0,0,http
80,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,26.666666666666664,23.459184413217212,53.0,8.0,80.0,40.0,18.384776310850235,53.0,27.0,0,0,0,0,0,0,0,0,0,60,20,37500.0,12499.999999999998,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
9248,3,4,153.0,615.0,153.0,0.0,51.0,88.33459118601274,615.0,0.0,153.75,307.5,83044.98269896195,756.9204152249135,1541.3333333333333,3319.1893387793752,8305.0,35.0,8637.0,4318.5,5711.301471643745,8357.0,280.0,9196.0,3065.333333333333,4816.616066631565,8620.0,45.0,0,0,0,0,108,136,324.3944636678201,432.52595155709344,0.0,615.0,96.0,216.43408762418704,46843.714285714275,1,2,0,2,6,0,1,2,1.0,109.71428571428571,51.0,153.75,0,0,0,0,0,0,0,0,0,0,0,122,1,32,0,0,0,0,0,0,0,0,http
48,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,16.0,8.18535277187245,25.0,9.0,39.0,19.5,7.7781745930520225,25.0,14.0,0,0,0,0,0,0,0,0,0,60,20,62500.0,20833.333333333332,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
32278,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94256149699486,16139.0,22691.05660827631,32184.0,94.0,32278.0,32278.0,0.0,32278.0,32278.0,0,0,0,0,0,0,0,0,0,64,40,61.96170766466324,30.98085383233162,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,1,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,14480,0,20,0,0,0,0,0,0,0,0,http
6001,3,4,146.0,622.0,146.0,0.0,48.666666666666664,84.29313930168536,622.0,0.0,155.5,311.0,127978.67022162973,1166.4722546242292,1000.1666666666667,1450.4495050385817,3672.0,45.0,5413.0,2706.5,1365.4231944712233,3672.0,1741.0,5929.0,1976.3333333333335,2966.4855188140277,5392.0,45.0,0,0,0,0,72,92,499.9166805532411,666.5555740709881,0.0,622.0,96.0,218.59028863541553,47781.714285714275,1,2,0,2,6,0,0,0,1.0,109.71428571428571,48.666666666666664,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
5715,3,4,103.0,622.0,103.0,0.0,34.333333333333336,59.46707772653146,622.0,0.0,155.5,311.0,126859.14260717412,1224.8468941382328,952.5,1273.4733212753222,3093.0,39.0,5093.0,2546.5,772.8677118368964,3093.0,2000.0,5636.0,1878.6666666666665,2768.7976331493305,5063.0,39.0,0,0,0,0,104,136,524.9343832020998,699.912510936133,0.0,622.0,90.62500000000001,217.7120887121994,47398.55357142858,1,2,0,2,6,0,0,0,1.0,103.57142857142857,34.333333333333336,155.5,0,0,0,0,0,0,0,0,0,0,14600,114,1,32,0,0,0,0,0,0,0,0,http
464109,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.927997517824476,92821.8,136369.19547573786,302011.0,19.0,464109.0,232054.5,98997.07068646021,302056.0,162053.0,464064.0,232032.0,98965.25088130681,302011.0,162053.0,0,0,0,0,84,96,6.463998758912238,6.463998758912238,0.0,0.0,0.0,0.0,0.0,2,0,1,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,172,122,0,20,0,0,0,0,0,0,0,0,http
16713,3,4,227.0,615.0,227.0,0.0,75.66666666666667,131.05851110604505,615.0,0.0,153.75,307.5,50379.94375635733,418.8356369293365,2785.5,4455.4366228238505,10815.0,48.0,16254.0,8127.0,3915.9573542111,10896.0,5358.0,16632.0,5544.0,9247.71371745471,16221.0,59.0,0,0,0,0,72,92,179.50098725542992,239.33464967390657,0.0,615.0,105.25,220.75632979114582,48733.35714285714,1,2,0,2,6,0,0,0,1.0,120.28571428571429,75.66666666666667,153.75,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
3329249,3,3,154.0,0.0,154.0,0.0,51.33333333333333,88.91194145520237,0.0,0.0,0.0,0.0,46.256678307930706,1.802208245763534,665849.8,1178162.6190287569,2719897.0,14.0,609338.0,304669.0,430845.8186312129,609323.0,15.0,3329195.0,1664597.5,1492418.8652655461,2719897.0,609298.0,1,0,0,0,60,72,0.901104122881767,0.901104122881767,0.0,154.0,44.0,75.14430561703706,5646.666666666667,2,0,0,1,6,0,0,0,1.0,51.333333333333336,51.333333333333336,0.0,0,0,0,0,0,0,3,154,3,0,256,123,0,20,0,0,0,0,0,0,0,0,http
35529,3,5,132.0,756.0,132.0,0.0,44.0,76.2102355330306,687.0,0.0,151.2,301.00780720772013,24993.667145149033,225.16817247882014,5075.571428571428,11502.352250114507,30895.0,18.0,4508.0,2254.0,3122.583545719794,4462.0,46.0,35499.0,8874.75,14828.777458599432,30895.0,24.0,0,0,0,0,108,168,84.43806467955756,140.73010779926258,0.0,687.0,98.66666666666667,225.4268173931398,50817.25,1,2,0,3,7,0,1,2,1.0,111.0,44.0,151.2,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
77,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38961.03896103896,38.5,33.23401871576773,62.0,15.0,62.0,62.0,0.0,62.0,62.0,0,0,0,0,0,0,0,0,0,40,20,25974.025974025975,12987.012987012988,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,115,0,20,0,0,0,0,0,0,0,0,http
3119,3,4,82.0,622.0,82.0,0.0,27.333333333333332,47.34272207354931,622.0,0.0,155.5,311.0,225713.36966976596,2244.3090734209686,519.8333333333333,716.6046097163112,1889.0,26.0,2530.0,1265.0,956.0083681642122,1941.0,589.0,3067.0,1022.3333333333333,1304.7736713059983,2504.0,45.0,0,0,0,0,72,92,961.8467457518436,1282.4623276691248,0.0,622.0,88.00000000000001,217.66816159334965,47379.42857142858,1,2,0,2,6,0,0,0,1.0,100.57142857142857,27.333333333333332,155.5,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
565,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7079.646017699116,188.33333333333331,279.69507205764876,511.0,15.0,565.0,282.5,323.1477990022522,511.0,54.0,0,0,0,0,0,0,0,0,0,60,20,5309.734513274337,1769.911504424779,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
677,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4431.314623338257,338.5,447.59859249108456,655.0,22.0,655.0,655.0,0.0,655.0,655.0,0,0,0,0,0,0,0,0,0,40,20,2954.2097488921713,1477.1048744460857,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
