NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
0.316558,0.000000,2.331779,0.000000,0.145875,0.000000,0.000000,0.000000,0.000000,1.002456,2.772920,dns
0.235390,0.000000,3.384841,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.312494,4.307747,dns
0.316558,0.000000,3.542800,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.418423,4.420301,dns
0.357143,0.000000,2.369388,0.000000,1.204965,0.000000,0.000000,0.000000,0.000000,1.041211,2.772920,dns
0.259740,0.000000,2.226473,0.000000,0.222476,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.275974,0.000000,2.459651,0.000000,0.165191,0.000000,0.000000,0.000000,0.000000,1.020541,2.998028,dns
0.397727,0.000000,2.316735,0.000000,0.155866,0.000000,0.000000,0.000000,0.000000,1.048961,2.650134,dns
0.267857,0.000000,2.414520,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.365260,0.000000,3.001225,0.000000,0.977827,0.000000,0.000000,0.000000,0.000000,1.263404,3.622191,dns
0.340909,0.000000,2.354345,0.000000,0.147873,0.000000,0.000000,0.000000,0.000000,1.025709,2.772920,dns
0.300325,0.000000,2.444607,0.000000,0.189837,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.413961,0.000000,3.783500,0.000000,4.777896,0.000000,0.000000,0.000000,0.000000,1.563108,4.624944,dns
0.397727,0.000000,1.707464,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.839686,1.821328,dns
0.405844,0.000000,3.076444,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.315077,3.673352,dns
0.365260,0.000000,3.798543,0.000000,0.786533,3.055134,10.000000,0.000000,0.000000,1.240152,4.076210,dns
0.275974,0.000000,3.407406,0.000000,0.306002,1.227464,0.315601,1.515124,0.000000,0.913062,3.320915,dns
0.292208,0.000000,2.534870,0.000000,0.261775,0.000000,0.000000,0.000000,0.000000,1.056712,3.079886,dns
0.048701,0.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,0.046506,0.000000,dns
0.275974,0.168112,2.316735,1.715357,0.020617,0.090051,10.000000,0.000000,0.302734,1.103735,2.797980,dns
0.357143,0.000000,1.504374,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.744091,1.596220,dns
0.381494,0.000000,3.745890,0.000000,6.547043,0.000000,0.000000,0.000000,0.000000,1.529520,4.614712,dns
0.405844,0.000000,2.414520,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.087716,2.772920,dns
0.292208,0.000000,3.836153,0.000000,5.795688,0.000000,0.000000,0.000000,0.000000,1.503684,4.850052,dns
0.340909,0.000000,2.354345,0.000000,0.162527,0.000000,0.000000,0.000000,0.000000,1.025709,2.772920,dns
0.405844,0.000000,3.753412,0.000000,5.672461,0.000000,0.000000,0.000000,0.000000,1.547606,4.594248,dns
0.405844,0.000000,3.099010,0.000000,1.114376,0.000000,0.000000,0.000000,0.000000,1.322828,3.704048,dns
0.259740,0.000000,2.226473,0.000000,0.163193,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.332792,0.000000,2.437085,0.000000,0.233914,1.460673,0.584764,1.469650,10.000000,1.257868,2.680903,dns
0.324675,0.000000,3.520234,0.000000,1.061755,0.000000,0.000000,0.000000,0.000000,1.415840,4.379372,dns
0.259740,0.000000,0.361050,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.289369,0.163715,dns
0.267857,0.000000,2.233995,0.000000,0.189837,0.000000,0.000000,0.000000,0.000000,0.937865,2.701295,dns
0.389610,0.000000,2.835744,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.222066,3.366387,dns
0.422078,0.000000,3.715803,0.000000,4.187736,0.000000,0.000000,0.000000,0.000000,1.545022,4.522623,dns
0.227273,0.000000,0.586706,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.346209,0.511609,dns
0.405844,0.000000,2.640176,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.165226,3.079886,dns
0.349026,0.000000,3.016269,0.000000,0.636120,0.000000,0.000000,0.000000,0.000000,1.258237,3.663120,dns
0.292208,0.000000,3.783500,0.000000,0.135217,0.000000,0.000000,0.000000,0.000000,1.485598,4.778427,dns
0.267857,0.000000,2.286648,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.955950,2.772920,dns
0.275974,0.000000,2.737960,0.000000,1.429439,0.000000,0.000000,0.000000,0.000000,1.116136,3.376619,dns
0.397727,0.000000,2.316735,0.000000,0.155866,0.000000,0.000000,0.000000,0.000000,1.048961,2.650134,dns
0.235390,0.000000,3.196794,0.000000,4.550091,0.000000,0.000000,0.000000,0.000000,1.247902,4.051942,dns
0.332792,0.000000,2.482217,0.000000,0.111238,0.000000,0.000000,0.000000,0.000000,1.064463,2.957099,dns
0.267857,0.000000,3.700759,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.441676,4.696570,dns
0.397727,0.000000,2.384432,0.000000,2.315344,0.000000,0.000000,0.000000,0.000000,1.072214,2.742224,dns
0.397727,0.000000,2.625132,0.000000,0.558187,0.000000,0.000000,0.000000,0.000000,1.154891,3.069653,dns
0.267857,0.000000,2.376910,0.000000,0.046117,0.115830,10.000000,0.000000,0.000000,0.804161,2.507755,dns
0.405844,0.000000,2.399476,0.000000,4.296975,0.000000,0.000000,0.000000,0.000000,1.082549,2.752456,dns
0.332792,0.000000,1.060583,0.000000,0.172518,0.000000,0.000000,0.000000,0.000000,0.576154,1.023218,dns
0.405844,0.000000,3.753412,0.000000,5.770376,0.000000,0.000000,0.000000,0.000000,1.547606,4.594248,dns
0.275974,0.000000,2.527348,0.000000,0.000226,0.000000,0.000000,0.000000,0.000000,1.043794,3.090118,dns
0.365260,0.000000,2.376910,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.048961,2.772920,dns
0.365260,0.000000,3.753412,0.000000,0.147873,0.000000,0.000000,0.000000,0.000000,1.521769,4.645409,dns
0.714286,0.000000,3.791022,0.000000,0.171852,0.000000,0.000000,0.000000,0.000000,1.756881,4.256586,dns
0.308442,0.000000,2.895919,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.191062,3.550566,dns
0.389610,0.000000,3.091488,0.000000,2.173466,0.000000,0.000000,0.000000,0.000000,1.309910,3.714281,dns
0.357143,0.000000,2.076036,0.000000,0.097916,0.000000,0.000000,0.000000,0.000000,0.940448,2.373865,dns
0.405844,0.000000,2.414520,0.000000,0.185174,0.000000,0.000000,0.000000,0.000000,1.087716,2.772920,dns
0.600649,0.000000,0.210612,0.000000,0.021315,0.000000,0.000000,0.000000,0.000000,0.454722,0.470680,dns
0.397727,0.000000,3.745890,0.000000,0.000187,0.000000,0.000000,0.000000,0.000000,1.539855,4.594248,dns
0.397727,0.000000,3.760934,0.000000,0.001439,0.000000,0.000000,0.000000,0.000000,1.545022,4.614712,dns
0.300325,0.000000,2.264082,0.000000,0.227138,0.000000,0.000000,0.000000,0.000000,0.968868,2.701295,dns
0.365260,0.000000,2.376910,0.000000,0.199162,0.000000,0.000000,0.000000,0.000000,1.048961,2.772920,dns
0.275974,0.000000,2.422042,0.000000,0.191169,0.000000,0.000000,0.000000,0.000000,1.007623,2.946867,dns
0.308442,0.000000,3.655628,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.452011,4.584016,dns
0.397727,0.000000,1.173411,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.656247,1.094843,dns
0.405844,0.000000,1.933120,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.922363,2.118061,dns
0.300325,0.000000,2.444607,0.000000,0.157198,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.275974,0.000000,2.241517,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.945616,2.701295,dns
0.397727,0.000000,3.730847,0.000000,5.573212,0.000000,0.000000,0.000000,0.000000,1.534687,4.573784,dns
0.267857,0.000000,3.031313,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.211731,3.785906,dns
0.275974,0.000000,2.422042,0.000000,0.155866,0.000000,0.000000,0.000000,0.000000,1.007623,2.946867,dns
0.292208,0.000000,2.534870,0.000000,0.198496,0.000000,0.000000,0.000000,0.000000,1.056712,3.079886,dns
0.284091,0.000000,2.301692,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.971452,2.772920,dns
0.259740,0.000000,2.226473,0.000000,0.169188,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.300325,0.000000,2.444607,0.000000,0.570843,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.300325,0.000000,2.444607,0.000000,0.240460,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.397727,0.000000,3.738368,0.000000,6.805487,0.000000,0.000000,0.000000,0.000000,1.537271,4.584016,dns
0.284091,0.000000,2.324257,0.000000,0.155200,0.000000,0.000000,0.000000,0.000000,0.979203,2.803617,dns
0.267857,0.000000,2.369388,5.253280,0.080597,0.000270,0.031308,0.000000,0.248598,1.130088,3.677832,dns
0.397727,0.000000,2.406998,0.000000,0.164525,0.000000,0.000000,0.000000,0.000000,1.079965,2.772920,dns
0.397727,0.000000,3.287056,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.382252,3.970085,dns
0.389610,0.000000,3.527756,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.459762,4.307747,dns
0.316558,0.000000,2.008339,0.000000,2.834898,0.000000,0.000000,0.000000,0.000000,0.891359,2.332937,dns
0.275974,0.000000,2.564957,0.000000,0.568179,0.000000,0.000000,0.000000,0.000000,1.056712,3.141279,dns
0.332792,0.000000,1.060583,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.576154,1.023218,dns
0.397727,0.000000,3.775978,0.000000,6.545710,0.000000,0.000000,0.000000,0.000000,1.550189,4.635177,dns
0.219156,0.000000,1.669855,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.713087,1.995275,dns
0.324675,0.000000,2.700351,0.000000,0.140546,0.000000,0.000000,0.000000,0.000000,1.134222,3.264065,dns
0.332792,0.000000,1.827814,0.000000,0.172518,0.000000,0.000000,0.000000,0.000000,0.839686,2.066900,dns
0.259740,0.000000,2.226473,0.000000,0.143876,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.324675,0.000000,2.339301,0.000000,0.176515,0.000000,0.000000,0.000000,0.000000,1.010207,2.772920,dns
0.332792,0.000000,2.346823,0.000000,0.088591,0.000000,0.000000,0.000000,0.000000,1.017958,2.772920,dns
0.300325,0.000000,2.444607,0.000000,0.001292,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.332792,0.000000,3.775978,0.000000,0.165191,0.000000,0.000000,0.000000,0.000000,1.508851,4.717034,dns
0.235390,0.000000,3.851197,0.000000,0.165191,0.000000,0.000000,0.000000,0.000000,1.472680,4.942142,dns
0.251623,0.000000,2.610088,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.056712,3.233368,dns
0.292208,0.000000,2.978660,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.209148,3.683584,dns
0.259740,0.000000,2.226473,0.000000,0.149871,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.300325,0.000000,2.316735,0.000000,0.179179,0.000000,0.000000,0.000000,0.000000,0.986954,2.772920,dns
0.332792,0.000000,1.098193,0.000000,0.161195,0.000000,0.000000,0.000000,0.000000,0.589072,1.074379,dns
0.267857,0.000000,2.437085,0.000000,0.203159,0.000000,0.000000,0.000000,0.000000,1.007623,2.977564,dns
0.405844,0.000000,3.760934,0.000000,0.000113,0.000000,0.000000,0.000000,0.000000,1.550189,4.604480,dns
0.340909,0.000000,2.632654,0.000000,0.675420,0.000000,0.000000,0.000000,0.000000,1.121304,3.151511,dns
0.300325,0.000000,2.316735,0.000000,0.155200,0.000000,0.000000,0.000000,0.000000,0.986954,2.772920,dns
0.316558,0.000000,3.542800,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.418423,4.420301,dns
0.405844,0.000000,3.783500,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.557940,4.635177,dns
0.405844,0.000000,2.640176,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.165226,3.079886,dns
0.397727,0.000000,2.625132,0.000000,6.388512,0.000000,0.000000,0.000000,0.000000,1.154891,3.069653,dns
0.300325,0.000000,2.316735,0.000000,0.198496,0.000000,0.000000,0.000000,0.000000,0.986954,2.772920,dns
0.300325,0.000000,2.316735,0.000000,0.221143,0.000000,0.000000,0.000000,0.000000,0.986954,2.772920,dns
0.349026,0.000000,2.294170,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.010207,2.680831,dns
0.267857,0.000000,2.414520,0.000000,0.000226,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.405844,0.000000,3.753412,0.000000,0.005569,0.000000,0.000000,0.000000,0.000000,1.547606,4.594248,dns
0.259740,0.000000,2.361867,0.000000,0.190503,0.000000,0.000000,0.000000,0.000000,0.976619,2.885474,dns
0.275974,0.028019,2.523587,0.844277,0.312610,2.000929,0.937729,0.000000,10.000000,1.199847,2.950020,dns
0.389610,0.000000,3.760934,0.000000,1.408124,0.000000,0.000000,0.000000,0.000000,1.539855,4.624944,dns
0.357143,0.000000,3.738368,0.000000,0.220477,0.000000,0.000000,0.000000,0.000000,1.511435,4.635177,dns
0.357143,0.000000,3.204316,0.000000,4.397556,0.000000,0.000000,0.000000,0.000000,1.327996,3.908692,dns
0.284091,0.000000,2.474695,0.000000,0.155866,0.000000,0.000000,0.000000,0.000000,1.030876,3.008260,dns
0.259740,0.000000,2.226473,0.000000,0.141878,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.405844,0.000000,2.324257,0.000000,0.159197,0.000000,0.000000,0.000000,0.000000,1.056712,2.650134,dns
0.292208,0.000000,3.783500,0.000000,0.178513,0.000000,0.000000,0.000000,0.000000,1.485598,4.778427,dns
0.275974,0.000000,2.422042,0.000000,0.201161,0.000000,0.000000,0.000000,0.000000,1.007623,2.946867,dns
0.259740,0.000000,3.023791,0.000000,0.283090,0.000000,0.000000,0.000000,0.000000,1.203980,3.785906,dns
0.430195,0.000000,3.068922,0.000000,0.143876,0.000000,0.000000,0.000000,0.000000,1.327996,3.632423,dns
0.422078,0.000000,3.557844,0.000000,0.181844,0.000000,0.000000,0.000000,0.000000,1.490765,4.307747,dns
0.365260,0.000000,2.376910,0.000000,0.138548,0.000000,0.000000,0.000000,0.000000,1.048961,2.772920,dns
0.267857,0.000000,3.031313,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.211731,3.785906,dns
0.357143,0.000000,3.204316,0.000000,1.483392,0.000000,0.000000,0.000000,0.000000,1.327996,3.908692,dns
0.381494,0.000000,2.391954,0.000000,0.000187,0.000000,0.000000,0.000000,0.000000,1.064463,2.772920,dns
0.275974,0.000000,2.527348,0.000000,0.115900,0.000000,0.000000,0.000000,0.000000,1.043794,3.090118,dns
0.397727,0.000000,3.061400,0.000000,0.867255,0.000000,0.000000,0.000000,0.000000,1.304743,3.663120,dns
0.332792,0.000000,2.346823,0.000000,0.153868,0.000000,0.000000,0.000000,0.000000,1.017958,2.772920,dns
0.332792,0.000000,2.482217,0.000000,0.133885,0.000000,0.000000,0.000000,0.000000,1.064463,2.957099,dns
0.259740,0.000000,2.226473,0.000000,0.204491,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.300325,0.000000,2.444607,0.000000,0.184508,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.340909,0.000000,2.632654,0.000000,0.228775,1.469821,10.000000,1.431296,10.000000,1.348665,2.917732,dns
0.430195,0.000000,2.437085,0.000000,1.284896,0.000000,0.000000,0.000000,0.000000,1.110969,2.772920,dns
0.349026,0.000000,3.648106,0.000000,5.510600,0.000000,0.000000,0.000000,0.000000,1.475264,4.522623,dns
0.259740,0.000000,2.226473,0.000000,0.000120,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.308442,0.000000,2.549913,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.072214,3.079886,dns
0.292208,0.000000,2.903441,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.183311,3.581262,dns
0.389610,0.000000,3.723325,0.000000,7.739352,0.000000,0.000000,0.000000,0.000000,1.526937,4.573784,dns
0.389610,0.000000,3.091488,0.000000,2.349315,0.000000,0.000000,0.000000,0.000000,1.309910,3.714281,dns
0.405844,0.000000,3.745890,0.000000,5.356066,0.000000,0.000000,0.000000,0.000000,1.545022,4.584016,dns
0.349026,0.000000,2.542391,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.095467,3.018492,dns
0.247565,0.070046,2.290409,1.621548,0.010181,0.067467,10.000000,0.000000,10.000000,1.082032,2.773711,dns
0.227273,0.000000,2.422042,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.976619,3.008260,dns
0.267857,0.000000,2.233995,0.000000,1.260917,0.000000,0.000000,0.000000,0.000000,0.937865,2.701295,dns
0.324675,0.000000,3.061400,0.000000,0.195166,0.000000,0.000000,0.000000,0.000000,1.258237,3.755209,dns
0.365260,0.000000,2.376910,0.000000,0.121229,0.000000,0.000000,0.000000,0.000000,1.048961,2.772920,dns
0.243506,0.000000,1.850380,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.790597,2.210150,dns
0.259740,0.000000,3.309622,0.000000,0.233934,1.493842,10.000000,1.469333,2.829953,1.603339,3.865048,dns
0.389610,0.000000,3.091488,0.000000,0.787990,0.000000,0.000000,0.000000,0.000000,1.309910,3.714281,dns
0.267857,0.000000,2.233995,0.000000,0.125226,0.000000,0.000000,0.000000,0.000000,0.937865,2.701295,dns
0.357143,0.000000,3.760934,0.000000,4.282321,0.000000,0.000000,0.000000,0.000000,1.519186,4.665873,dns
0.284091,0.000000,2.301692,0.000000,0.000153,0.000000,0.000000,0.000000,0.000000,0.971452,2.772920,dns
0.227273,0.000000,2.030904,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.842270,2.476187,dns
0.316558,0.000000,2.542391,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.074798,3.059421,dns
0.397727,0.000000,2.625132,0.000000,1.121037,0.000000,0.000000,0.000000,0.000000,1.154891,3.069653,dns
0.235390,0.000000,3.851197,0.000000,0.000173,0.000000,0.000000,0.000000,0.000000,1.472680,4.942142,dns
0.365260,0.000000,3.414928,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.405505,4.184961,dns
0.275974,0.000000,0.819884,0.000000,0.111904,0.000000,0.000000,0.000000,0.000000,0.457306,0.767413,dns
0.373377,0.000000,3.174228,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.327996,3.847299,dns
0.227273,0.000000,2.196386,0.000000,0.148539,0.000000,0.000000,0.000000,0.000000,0.899110,2.701295,dns
0.397727,0.000000,2.030904,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.950783,2.261311,dns
0.267857,0.000000,3.475103,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.364167,4.389604,dns
0.397727,0.000000,3.745890,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.539855,4.594248,dns
0.316558,0.000000,3.843675,0.000000,4.691068,10.000000,10.000000,0.000000,10.000000,1.765666,4.581749,dns
0.267857,0.000000,2.286648,0.000000,0.184508,0.000000,0.000000,0.000000,0.000000,0.955950,2.772920,dns
0.357143,0.000000,2.309214,0.000000,1.190311,0.000000,0.000000,0.000000,0.000000,1.020541,2.691063,dns
0.275974,0.000000,2.527348,0.000000,0.147207,0.000000,0.000000,0.000000,0.000000,1.043794,3.090118,dns
0.259740,0.000000,2.226473,0.000000,0.147873,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.397727,0.000000,3.083966,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.312494,3.693816,dns
0.292208,0.000000,2.534870,0.000000,0.119231,0.000000,0.000000,0.000000,0.000000,1.056712,3.079886,dns
0.300325,0.000000,2.444607,0.000000,0.157198,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.227273,0.000000,0.586706,0.000000,0.050084,0.000000,0.000000,0.000000,0.000000,0.346209,0.511609,dns
0.405844,0.000000,3.745890,0.000000,5.493281,0.000000,0.000000,0.000000,0.000000,1.545022,4.584016,dns
0.381494,0.000000,2.474695,0.000000,0.221143,0.000000,0.000000,0.000000,0.000000,1.092884,2.885474,dns
0.381494,0.000000,2.391954,0.000000,0.151870,0.000000,0.000000,0.000000,0.000000,1.064463,2.772920,dns
0.259740,0.000000,2.226473,0.000000,0.111904,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.462662,0.000000,1.910555,0.000000,3.802733,0.000000,0.000000,0.000000,0.000000,0.950783,2.015739,dns
0.397727,0.000000,3.775978,0.000000,0.190503,0.000000,0.000000,0.000000,0.000000,1.550189,4.635177,dns
0.405844,0.000000,3.791022,0.000000,0.143210,0.000000,0.000000,0.000000,0.000000,1.560524,4.645409,dns
0.267857,0.000000,2.286648,0.000000,0.000193,0.000000,0.000000,0.000000,0.000000,0.955950,2.772920,dns
0.259740,0.000000,2.226473,0.000000,0.159197,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.259740,0.000000,3.023791,0.000000,0.319059,0.000000,0.000000,0.000000,0.000000,1.203980,3.785906,dns
0.308442,0.000000,2.895919,0.000000,6.443798,0.000000,0.000000,0.000000,0.000000,1.191062,3.550566,dns
0.349026,0.000000,3.648106,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.475264,4.522623,dns
0.275974,0.000000,2.459651,0.000000,0.197164,0.000000,0.000000,0.000000,0.000000,1.020541,2.998028,dns
0.373377,0.000000,3.700759,0.000000,0.224474,0.000000,0.000000,0.000000,0.000000,1.508851,4.563551,dns
0.300325,0.000000,2.444607,0.000000,0.123227,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.397727,0.000000,3.738368,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.537271,4.584016,dns
0.462662,0.000000,3.602975,0.000000,4.211049,0.000000,0.000000,0.000000,0.000000,1.532104,4.317979,dns
0.300325,0.000000,2.444607,0.000000,0.154534,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.405844,0.000000,2.324257,0.000000,0.157864,0.000000,0.000000,0.000000,0.000000,1.056712,2.650134,dns
0.300325,0.000000,2.971138,0.000000,0.252450,0.000000,0.000000,0.000000,0.000000,1.211731,3.663120,dns
0.292208,0.000000,3.129097,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.260821,3.888228,dns
0.267857,0.000000,3.377319,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.330579,4.256586,dns
0.292208,0.000000,3.460059,0.000000,0.015314,0.000000,0.000000,0.000000,0.000000,1.374501,4.338443,dns
0.267857,0.000000,3.580409,0.000000,0.026320,0.085817,10.000000,0.000000,0.000000,1.114199,3.925567,dns
0.381494,0.000000,3.685715,0.000000,0.055929,0.077679,10.000000,0.000000,0.000000,1.222712,3.925567,dns
0.381494,0.000000,2.391954,0.000000,0.000147,0.000000,0.000000,0.000000,0.000000,1.064463,2.772920,dns
0.397727,0.000000,3.738368,0.000000,5.725748,0.000000,0.000000,0.000000,0.000000,1.537271,4.584016,dns
0.292208,0.000000,3.467581,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.377085,4.348676,dns
0.413961,0.000000,1.865423,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.904277,2.015739,dns
0.340909,0.000000,0.767231,0.000000,0.098582,0.000000,0.000000,0.000000,0.000000,0.480559,0.613931,dns
0.340909,0.000000,3.196794,0.000000,0.165858,0.000000,0.000000,0.000000,0.000000,1.315077,3.918924,dns
