NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
0.292208,0.000000,3.783500,0.000000,0.141878,0.000000,0.000000,0.000000,0.000000,1.485598,4.778427,dns
0.389610,0.000000,3.279535,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.374501,3.970085,dns
0.340909,0.000000,0.767231,0.000000,0.190503,0.000000,0.000000,0.000000,0.000000,0.480559,0.613931,dns
0.267857,0.000000,2.233995,0.000000,0.221809,0.000000,0.000000,0.000000,0.000000,0.937865,2.701295,dns
0.275974,0.000000,2.527348,0.000000,0.281758,0.000000,0.000000,0.000000,0.000000,1.043794,3.090118,dns
0.292208,0.000000,1.263674,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.620076,1.350647,dns
0.292208,0.000000,1.263674,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.620076,1.350647,dns
0.576299,0.000000,2.986182,0.000000,0.217813,0.000000,0.000000,0.000000,0.000000,1.392587,3.335690,dns
0.324675,0.000000,3.813587,0.000000,0.147873,0.000000,0.000000,0.000000,0.000000,1.516602,4.778427,dns
0.316558,0.000000,3.806065,0.000000,10.000000,10.000000,10.000000,0.000000,0.000000,1.207210,4.138239,dns
0.251623,0.000000,2.429563,0.000000,0.272433,0.000000,0.000000,0.000000,0.000000,0.994705,2.987796,dns
0.316558,0.000000,0.722099,0.000000,0.195166,0.000000,0.000000,0.000000,0.000000,0.449555,0.583234,dns
0.357143,0.000000,2.880876,0.000000,0.268436,0.000000,0.000000,0.000000,0.000000,1.216899,3.468708,dns
0.300325,0.000000,2.444607,0.000000,0.192501,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.300325,0.000000,2.444607,0.000000,0.192501,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.300325,0.000000,2.444607,0.000000,0.192501,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.300325,0.000000,2.444607,0.000000,0.192501,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.300325,0.000000,2.444607,0.000000,0.192501,0.000000,0.000000,0.000000,0.000000,1.030876,2.946867,dns
0.397727,0.000000,3.708281,0.000000,0.250452,0.000000,0.000000,0.000000,0.000000,1.526937,4.543087,dns
0.275974,0.000000,2.564957,0.000000,0.233133,0.000000,0.000000,0.000000,0.000000,1.056712,3.141279,dns
0.275974,0.000000,2.564957,0.000000,0.233133,0.000000,0.000000,0.000000,0.000000,1.056712,3.141279,dns
0.275974,0.000000,2.564957,0.000000,0.233133,0.000000,0.000000,0.000000,0.000000,1.056712,3.141279,dns
0.267857,0.000000,2.414520,0.000000,0.117899,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.275974,0.000000,0.819884,0.000000,0.141878,0.000000,0.000000,0.000000,0.000000,0.457306,0.767413,dns
0.300325,0.000000,2.399476,0.000000,0.187173,0.000000,0.000000,0.000000,0.000000,1.015374,2.885474,dns
0.300325,0.000000,2.399476,0.000000,0.187173,0.000000,0.000000,0.000000,0.000000,1.015374,2.885474,dns
0.292208,0.000000,3.783500,0.000000,6.470886,0.042346,10.000000,0.000000,10.000000,1.726911,4.533214,dns
0.332792,0.000000,1.602158,0.000000,0.233799,0.000000,0.000000,0.000000,0.000000,0.762176,1.759935,dns
0.389610,0.000000,2.422042,0.000000,0.226472,0.000000,0.000000,0.000000,0.000000,1.079965,2.803617,dns
0.259740,0.000000,2.361867,0.000000,0.227138,0.000000,0.000000,0.000000,0.000000,0.976619,2.885474,dns
0.259740,0.000000,2.361867,0.000000,0.227138,0.000000,0.000000,0.000000,0.000000,0.976619,2.885474,dns
0.235390,0.000000,3.851197,0.000000,0.226472,0.000000,0.000000,0.000000,0.000000,1.472680,4.942142,dns
0.454545,0.000000,3.723325,0.000000,0.175183,0.000000,0.000000,0.000000,0.000000,1.568275,4.491926,dns
0.405844,0.000000,2.324257,0.000000,0.269768,0.000000,0.000000,0.000000,0.000000,1.056712,2.650134,dns
0.235390,0.000000,2.279126,0.000000,0.189837,0.000000,0.000000,0.000000,0.000000,0.932697,2.803617,dns
0.422078,0.000000,2.647698,0.000000,0.217147,0.000000,0.000000,0.000000,0.000000,1.178144,3.069653,dns
0.308442,0.000000,3.730847,0.000000,0.249785,0.000000,0.000000,0.000000,0.000000,1.477847,4.686337,dns
0.397727,0.000000,2.354345,0.000000,0.221143,0.000000,0.000000,0.000000,0.000000,1.061880,2.701295,dns
0.349026,0.000000,3.542800,0.000000,10.000000,0.272512,10.000000,0.000000,0.000000,1.162642,3.792648,dns
0.340909,0.000000,0.692012,0.000000,0.202493,0.000000,0.000000,0.000000,0.000000,0.454722,0.511609,dns
0.267857,0.000000,2.414520,0.000000,0.211152,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.267857,0.000000,2.414520,0.000000,0.211152,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.267857,0.000000,2.414520,0.000000,0.211152,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.275974,0.000000,2.422042,0.000000,0.119231,0.000000,0.000000,0.000000,0.000000,1.007623,2.946867,dns
0.275974,0.000000,2.233995,0.000000,0.221143,0.000000,0.000000,0.000000,0.000000,0.943032,2.691063,dns
0.308442,0.000000,3.572887,0.000000,5.609182,0.000000,0.000000,0.000000,0.000000,1.423591,4.471462,dns
0.275974,0.000000,3.535278,0.000000,0.191835,0.000000,0.000000,0.000000,0.000000,1.390003,4.461230,dns
0.267857,0.000000,2.233995,0.000000,0.108573,0.000000,0.000000,0.000000,0.000000,0.937865,2.701295,dns
0.267857,0.000000,2.233995,0.000000,0.108573,0.000000,0.000000,0.000000,0.000000,0.937865,2.701295,dns
0.397727,0.000000,3.806065,0.000000,0.151203,0.000000,0.000000,0.000000,0.000000,1.560524,4.676105,dns
0.405844,0.000000,1.692420,0.000000,0.113902,0.000000,0.000000,0.000000,0.000000,0.839686,1.790631,dns
0.332792,0.000000,3.760934,0.000000,10.000000,0.011843,10.000000,0.000000,0.000000,1.207210,4.067349,dns
0.324675,0.000000,1.782683,0.000000,10.000000,0.139359,10.000000,0.000000,0.000000,0.691772,1.745681,dns
0.267857,0.000000,2.414520,0.000000,0.240460,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.267857,0.000000,2.414520,0.000000,0.240460,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.267857,0.000000,2.414520,0.000000,0.240460,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.576299,0.000000,1.143324,0.000000,0.159197,0.000000,0.000000,0.000000,0.000000,0.759593,0.828806,dns
0.576299,0.000000,1.143324,0.000000,0.159197,0.000000,0.000000,0.000000,0.000000,0.759593,0.828806,dns
0.576299,0.000000,1.143324,0.000000,0.159197,0.000000,0.000000,0.000000,0.000000,0.759593,0.828806,dns
0.430195,0.000000,3.843675,0.000000,0.225806,0.000000,0.000000,0.000000,0.000000,1.594111,4.686337,dns
0.405844,0.000000,3.099010,0.000000,1.114376,0.000000,0.000000,0.000000,0.000000,1.322828,3.704048,dns
0.292208,0.000000,2.309214,0.000000,0.226472,0.000000,0.000000,0.000000,0.000000,0.979203,2.772920,dns
0.292208,0.000000,2.309214,0.000000,0.226472,0.000000,0.000000,0.000000,0.000000,0.979203,2.772920,dns
0.284091,0.000000,3.828631,0.000000,0.143876,0.000000,0.000000,0.000000,0.000000,1.495933,4.850052,dns
0.332792,0.000000,0.804840,0.000000,0.117899,0.000000,0.000000,0.000000,0.000000,0.488310,0.675324,dns
0.438312,0.000000,2.978660,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.302159,3.499405,dns
0.275974,0.000000,2.564957,0.000000,0.243124,0.000000,0.000000,0.000000,0.000000,1.056712,3.141279,dns
0.357143,0.000000,3.347231,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.377085,4.103103,dns
0.357143,0.000000,3.347231,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.377085,4.103103,dns
0.357143,0.000000,3.347231,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.377085,4.103103,dns
0.519481,0.000000,3.798543,0.000000,10.000000,0.336814,10.000000,0.000000,10.000000,1.863328,4.280829,dns
0.300325,0.000000,2.399476,0.000000,0.248453,0.000000,0.000000,0.000000,0.000000,1.015374,2.885474,dns
0.316558,0.000000,1.760117,0.000000,0.238462,0.000000,0.000000,0.000000,0.000000,0.806098,1.995275,dns
0.259740,0.000000,3.099010,0.000000,0.191169,0.000000,0.000000,0.000000,0.000000,1.229817,3.888228,dns
0.292208,0.000000,2.527348,0.000000,0.175183,0.000000,0.000000,0.000000,0.000000,1.054129,3.069653,dns
0.340909,0.000000,0.729621,0.000000,0.177847,0.000000,0.000000,0.000000,0.000000,0.467640,0.562770,dns
0.300325,0.000000,0.654403,0.000000,0.145209,0.000000,0.000000,0.000000,0.000000,0.415967,0.511609,dns
0.316558,0.000000,2.241517,0.000000,0.189171,0.000000,0.000000,0.000000,0.000000,0.971452,2.650134,dns
0.251623,0.000000,0.925190,0.000000,0.198496,0.000000,0.000000,0.000000,0.000000,0.477975,0.941360,dns
0.316558,0.000000,2.542391,0.000000,0.301741,0.000000,0.000000,0.000000,0.000000,1.074798,3.059421,dns
0.300325,0.000000,0.744665,0.000000,6.765522,0.000000,0.000000,0.000000,0.000000,0.446971,0.634395,dns
0.275974,0.000000,2.459651,0.000000,0.216481,0.000000,0.000000,0.000000,0.000000,1.020541,2.998028,dns
0.365260,0.000000,3.851197,0.000000,0.223142,0.000000,0.000000,0.000000,0.000000,1.555357,4.778427,dns
0.560065,0.000000,3.339709,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.503684,3.837067,dns
0.560065,0.000000,3.339709,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.503684,3.837067,dns
0.389610,0.000000,0.857493,0.000000,0.111238,0.000000,0.000000,0.000000,0.000000,0.542566,0.675324,dns
0.381494,0.000000,3.272013,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.366750,3.970085,dns
0.381494,0.000000,3.272013,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.366750,3.970085,dns
0.381494,0.000000,3.272013,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.366750,3.970085,dns
0.381494,0.000000,3.272013,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.366750,3.970085,dns
0.267857,0.000000,0.880059,0.000000,0.228470,0.000000,0.000000,0.000000,0.000000,0.472808,0.859503,dns
0.462662,0.000000,1.910555,0.000000,0.199828,0.000000,0.000000,0.000000,0.000000,0.950783,2.015739,dns
0.413961,0.000000,0.812362,0.000000,0.110572,0.000000,0.000000,0.000000,0.000000,0.542566,0.583234,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.267857,0.000000,3.813587,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.480431,4.850052,dns
0.300325,0.000000,2.459651,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.036043,2.967332,dns
0.300325,0.000000,2.459651,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.036043,2.967332,dns
0.292208,0.000000,0.759709,0.000000,0.329717,0.000000,0.000000,0.000000,0.000000,0.446971,0.665092,dns
0.284091,0.000000,0.962799,0.000000,0.319725,0.000000,0.000000,0.000000,0.000000,0.511562,0.951593,dns
0.267857,0.000000,3.783500,0.000000,0.273765,0.000000,0.000000,0.000000,0.000000,1.470096,4.809124,dns
0.251623,0.000000,1.000408,0.000000,0.581500,0.000000,0.000000,0.000000,0.000000,0.503812,1.043682,dns
0.267857,0.000000,3.791022,0.000000,0.195166,0.000000,0.000000,0.000000,0.000000,1.472680,4.819356,dns
0.397727,0.000000,2.346823,0.000000,0.165191,0.000000,0.000000,0.000000,0.000000,1.059296,2.691063,dns
0.316558,0.000000,2.331779,0.000000,0.174517,0.000000,0.000000,0.000000,0.000000,1.002456,2.772920,dns
0.478896,0.000000,2.549913,0.000000,0.161195,0.000000,0.000000,0.000000,0.000000,1.180728,2.865010,dns
0.430195,0.000000,3.700759,0.000000,0.172518,0.000000,0.000000,0.000000,0.000000,1.545022,4.491926,dns
0.430195,0.000000,3.700759,0.000000,0.172518,0.000000,0.000000,0.000000,0.000000,1.545022,4.491926,dns
0.308442,0.000000,0.737143,0.000000,0.183176,0.000000,0.000000,0.000000,0.000000,0.449555,0.613931,dns
0.349026,0.000000,2.798135,0.000000,0.197830,0.000000,0.000000,0.000000,0.000000,1.183311,3.366387,dns
0.292208,0.000000,2.437085,0.000000,0.133885,0.000000,0.000000,0.000000,0.000000,1.023125,2.946867,dns
0.267857,0.000000,2.414520,0.000000,1.037109,0.000000,0.000000,0.000000,0.000000,0.999872,2.946867,dns
0.300325,0.000000,1.353936,0.000000,0.095918,0.000000,0.000000,0.000000,0.000000,0.656247,1.463201,dns
0.308442,0.000000,3.068922,0.000000,0.671423,0.000000,0.000000,0.000000,0.000000,1.250486,3.785906,dns
0.292208,0.000000,2.399476,0.000000,0.248453,0.000000,0.000000,0.000000,0.000000,1.010207,2.895706,dns
0.292208,0.000000,2.399476,0.000000,0.248453,0.000000,0.000000,0.000000,0.000000,1.010207,2.895706,dns
0.251623,0.000000,3.775978,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.457178,4.819356,dns
0.251623,0.000000,3.775978,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.457178,4.819356,dns
0.251623,0.000000,3.775978,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.457178,4.819356,dns
0.349026,0.000000,0.714577,0.000000,0.116567,0.000000,0.000000,0.000000,0.000000,0.467640,0.532073,dns
0.357143,0.000000,3.760934,0.000000,0.143876,0.000000,0.000000,0.000000,0.000000,1.519186,4.665873,dns
0.275974,0.000000,2.527348,0.000000,10.000000,0.079336,10.000000,0.000000,10.000000,1.199847,2.931543,dns
0.332792,0.000000,1.459242,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.713087,1.565523,dns
0.332792,0.000000,1.459242,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.713087,1.565523,dns
0.319264,0.160140,3.189272,1.366925,10.000000,10.000000,10.000000,10.000000,10.000000,1.286657,3.589351,dns
0.365260,0.000000,2.376910,0.000000,0.242458,0.000000,0.000000,0.000000,0.000000,1.048961,2.772920,dns
0.227273,0.000000,0.586706,0.000000,0.131887,0.000000,0.000000,0.000000,0.000000,0.346209,0.511609,dns
0.349026,0.000000,3.159185,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.307326,3.857531,dns
0.349026,0.000000,3.159185,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.307326,3.857531,dns
0.349026,0.000000,3.159185,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.307326,3.857531,dns
0.349026,0.000000,3.159185,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.307326,3.857531,dns
0.349026,0.000000,3.159185,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.307326,3.857531,dns
0.274351,0.060093,2.841762,1.809483,10.000000,4.605953,10.000000,5.602346,10.000000,1.473385,3.360230,dns
0.381494,0.000000,2.196386,0.000000,10.000000,0.237026,10.000000,0.000000,0.000000,0.839040,2.171025,dns
0.259740,0.000000,2.226473,0.000000,0.102579,0.000000,0.000000,0.000000,0.000000,0.930114,2.701295,dns
0.275974,0.000000,3.768456,0.000000,9.647712,0.000000,0.000000,0.000000,0.000000,1.470096,4.778427,dns
0.381494,0.000000,2.391954,0.000000,0.094585,0.000000,0.000000,0.000000,0.000000,1.064463,2.772920,dns
0.381494,0.000000,2.391954,0.000000,0.094585,0.000000,0.000000,0.000000,0.000000,1.064463,2.772920,dns
0.511364,0.000000,1.903033,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.979203,1.944114,dns
0.365260,0.000000,2.376910,0.000000,0.221143,0.000000,0.000000,0.000000,0.000000,1.048961,2.772920,dns
0.284091,0.000000,2.301692,0.000000,0.225140,0.000000,0.000000,0.000000,0.000000,0.971452,2.772920,dns
0.227273,0.000000,0.699534,0.000000,0.203825,0.000000,0.000000,0.000000,0.000000,0.384964,0.665092,dns
0.267857,0.000000,3.053878,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.219482,3.816602,dns
0.349026,0.000000,3.685715,0.000000,0.185840,0.000000,0.000000,0.000000,0.000000,1.488182,4.573784,dns
0.316558,0.000000,2.542391,0.000000,0.167856,0.000000,0.000000,0.000000,0.000000,1.074798,3.059421,dns
0.316558,0.000000,2.542391,0.000000,0.167856,0.000000,0.000000,0.000000,0.000000,1.074798,3.059421,dns
0.316558,0.000000,2.542391,0.000000,0.167856,0.000000,0.000000,0.000000,0.000000,1.074798,3.059421,dns
0.316558,0.000000,2.542391,0.000000,0.167856,0.000000,0.000000,0.000000,0.000000,1.074798,3.059421,dns
0.300325,0.000000,2.542391,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.064463,3.079886,dns
0.292208,0.000000,3.836153,0.000000,0.415643,0.000000,0.000000,0.000000,0.000000,1.503684,4.850052,dns
0.300325,0.000000,2.895919,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.185895,3.560798,dns
0.300325,0.000000,2.895919,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.185895,3.560798,dns
0.300325,0.000000,2.895919,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.185895,3.560798,dns
0.300325,0.000000,2.895919,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.185895,3.560798,dns
0.300325,0.000000,2.895919,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.185895,3.560798,dns
0.251623,0.000000,2.512304,0.000000,10.000000,0.022423,10.000000,0.000000,0.000000,0.827414,2.684982,dns
