NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
0.040584,0.221506,1.271196,4.529614,0.902003,0.007726,1.353083,0.008276,10.000000,0.351699,2.101225,outros
1.720779,9.391869,0.413703,2.084741,0.515890,0.002818,0.961896,0.003127,6.344709,0.992121,5.931605,outros
0.040584,0.221506,1.271196,4.529614,1.237048,0.009604,1.855681,0.010135,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,3.045384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
3.984230,10.000000,0.339738,2.096781,0.303517,0.001157,0.575095,0.002167,3.310937,2.052340,9.296291,outros
0.439807,4.705070,2.525549,10.000000,10.000000,0.514646,10.000000,1.058816,10.000000,1.596148,7.842711,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.109125,10.000000,7.087667,0.000000,0.000000,0.000000,outros
1.829545,9.985506,0.413703,2.084741,0.530628,0.002534,1.017186,0.002767,6.479911,1.044053,6.299477,outros
0.000000,0.000000,0.000000,0.000000,2.671039,0.000000,2.671194,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.716219,10.000000,0.313678,10.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.000930,0.008090,0.001394,0.008655,10.000000,10.000000,2.101225,outros
0.000000,0.000000,0.000000,0.000000,3.948208,0.026615,6.093787,0.029590,0.013084,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.117233,0.000000,0.117239,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.117233,0.000000,0.117239,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.109573,0.000428,0.219158,0.000000,0.000000,0.000000,0.000000,outros
0.032468,0.000000,0.000000,0.000000,10.000000,0.000424,10.000000,0.000371,0.000000,0.031004,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.253923,0.009611,1.880994,0.010108,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,0.221143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.963617,0.008319,1.445509,0.008908,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,5.510527,10.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.834654,0.000000,0.000000,0.006542,0.000000,0.000000,outros
1.883117,4.258825,0.692012,1.393727,10.000000,0.127263,10.000000,0.000000,10.000000,1.599795,2.947549,outros
0.162338,0.000000,0.481400,0.000000,10.000000,10.000000,10.000000,0.042883,10.000000,0.310038,0.407236,outros
0.008117,0.000000,0.000000,0.000000,10.000000,0.922558,10.000000,0.806349,0.000000,0.007751,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.036731,10.000000,7.024392,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.000615,0.011031,0.000000,0.000000,0.003271,0.000000,0.000000,outros
1.771104,9.666537,0.413703,2.084741,0.499071,0.002824,0.960731,0.003078,6.088478,1.016149,6.101699,outros
0.000000,0.000000,0.000000,0.000000,1.067305,0.003961,1.178390,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.726491,0.009714,4.759855,0.003598,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,1.159670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.162338,0.000000,0.481400,0.000000,10.000000,10.000000,10.000000,0.013418,10.000000,0.310038,0.407236,outros
0.162338,0.000000,0.481400,0.000000,10.000000,10.000000,10.000000,0.005326,10.000000,0.310038,0.407236,outros
1.758117,9.595655,0.413703,2.084741,0.482918,0.002792,0.923760,0.003078,5.938011,1.009948,6.057784,outros
1.762987,9.622236,0.413703,2.084741,0.561684,0.003141,1.048327,0.003507,7.075239,1.012274,6.074250,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.841214,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.838324,0.000000,0.000000,0.340187,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.043230,10.000000,7.030072,0.000000,0.000000,0.000000,outros
0.642857,3.320196,0.767231,3.705933,10.000000,10.000000,10.000000,10.000000,10.000000,0.648496,3.014169,outros
1.751623,9.560214,0.413703,2.084741,0.567679,0.003642,1.091626,0.004123,7.095955,1.006848,6.035831,outros
0.040584,0.221506,1.271196,4.529614,0.989816,0.008487,1.484811,0.009076,10.000000,0.351699,2.101225,outros
0.389610,0.000000,0.361050,0.000000,0.078599,0.000000,0.000000,0.000000,0.000000,0.372045,0.000000,outros
0.389610,0.000000,0.361050,0.000000,0.078599,0.000000,0.000000,0.000000,0.000000,0.372045,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.021164,10.000000,0.018498,0.000000,0.000000,0.000000,outros
0.162338,0.000000,0.240700,0.000000,10.000000,10.000000,10.000000,0.024725,10.000000,0.198789,0.109419,outros
1.761364,9.613376,0.413703,2.084741,0.508397,0.002791,0.959732,0.003058,6.318541,1.011499,6.068761,outros
1.759740,9.604515,0.413703,2.084741,0.520220,0.002748,0.993704,0.003084,6.350161,1.010723,6.063272,outros
0.000000,0.000000,0.000000,0.000000,10.000000,3.891768,10.000000,3.401545,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.334853,0.010471,2.002397,0.010968,10.000000,0.351699,2.101225,outros
0.040584,0.221506,1.271196,4.529614,1.235938,0.009678,1.854015,0.010202,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,2.156814,0.011893,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.245597,0.009913,1.868504,0.010417,10.000000,0.351699,2.101225,outros
0.032468,0.000000,0.000000,0.000000,10.000000,0.001552,10.000000,0.001357,0.000000,0.031004,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,1.012397,10.000000,0.884871,0.000000,0.000000,0.000000,outros
4.752886,10.000000,0.314665,1.788847,0.276542,4.004352,3.501197,0.031374,10.000000,2.674561,10.000000,outros
0.946970,4.254110,5.229788,10.000000,10.000000,10.000000,10.000000,0.153979,10.000000,3.755057,9.478811,outros
1.762987,9.622236,0.413703,2.084741,0.569677,0.002593,1.034505,0.002872,7.093775,1.012274,6.074250,outros
0.000000,0.000000,0.000000,0.000000,3.162395,0.010901,5.306418,0.000000,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.805086,0.004093,0.421662,0.000000,0.006542,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.039107,0.008616,1.558752,0.009193,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.851086,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.821861,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.987041,0.008079,1.480648,0.008551,10.000000,0.351699,2.101225,outros
6.912633,10.000000,0.434764,3.464075,0.179679,0.001048,0.339395,0.001688,1.841227,3.504133,10.000000,outros
0.000000,0.000000,0.000000,0.000000,0.544532,0.001960,1.089128,0.000000,0.000000,0.000000,0.000000,outros
1.761364,9.613376,0.413703,2.084741,0.497573,0.002652,0.951238,0.002898,6.151718,1.011499,6.068761,outros
0.000000,0.000000,0.000000,0.000000,0.126558,0.000000,0.126565,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.126558,0.000000,0.126565,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.126558,0.000000,0.126565,0.000000,0.000000,0.000000,0.000000,outros
1.240339,1.312907,1.263407,1.139282,10.000000,0.237543,10.000000,0.892424,10.000000,1.274161,1.097761,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.086181,10.000000,7.067613,0.000000,0.000000,0.000000,outros
1.743506,9.515913,0.413703,2.084741,0.513392,0.002737,0.979716,0.002966,6.316360,1.002973,6.008396,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.845827,0.000000,0.000000,0.356542,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.283453,0.010191,1.925292,0.010700,10.000000,0.351699,2.101225,outros
0.040584,0.221506,1.060583,3.779145,0.793874,0.006678,1.190880,0.007187,10.000000,0.297443,1.751482,outros
0.000000,0.000000,0.000000,0.000000,10.000000,3.964236,10.000000,3.464885,0.000000,0.000000,0.000000,outros
1.719156,9.383009,0.413703,2.084741,0.525049,0.002512,0.992539,0.002660,6.254210,0.991346,5.926121,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.832606,0.000000,0.000000,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.005026,10.000000,0.004393,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.453277,0.002497,0.000000,0.000000,0.003271,0.000000,0.000000,outros
1.720779,9.391869,0.413703,2.084741,0.515890,0.002712,0.984545,0.002887,6.411220,0.992121,5.931605,outros
0.040584,0.221506,1.271196,4.529614,0.998032,0.008606,1.497135,0.009163,10.000000,0.351699,2.101225,outros
0.040584,0.221506,1.271196,4.529614,1.020124,0.008893,1.530275,0.009495,10.000000,0.351699,2.101225,outros
0.008117,0.000000,0.000000,0.000000,10.000000,1.017346,10.000000,0.889197,0.000000,0.007751,0.000000,outros
5.537338,10.000000,0.269713,1.660253,0.234096,10.000000,0.002686,0.024805,3.065514,3.045692,10.000000,outros
1.741883,9.507053,0.413703,2.084741,0.543616,0.003177,1.047162,0.003451,6.817918,1.002197,6.002909,outros
0.000000,0.000000,0.000000,0.000000,1.592132,0.004894,1.924126,0.003592,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.027784,0.009092,1.541765,0.009689,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,3.019628,0.012979,6.588058,0.000000,0.003271,0.000000,0.000000,outros
0.701531,3.790903,4.076853,10.000000,10.000000,0.058634,10.000000,0.121941,10.000000,2.594414,9.494894,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.410196,10.000000,7.350814,0.000000,0.000000,0.000000,outros
5.471794,10.000000,0.500742,3.338077,0.194690,0.000877,0.367039,0.001513,2.049846,2.838300,10.000000,outros
0.032468,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,9.167586,0.000000,0.031004,0.000000,outros
1.764610,9.631096,0.413703,2.084741,0.545282,0.002929,1.038169,0.003169,6.731781,1.013049,6.079740,outros
1.745130,9.524773,0.413703,2.084741,0.533458,0.002677,1.012856,0.002880,6.513712,1.003748,6.013882,outros
8.203463,9.188273,0.000000,0.000000,10.000000,1.747164,10.000000,1.527084,0.000000,8.043268,7.609533,outros
1.985390,10.000000,0.413703,2.084741,0.546864,0.002757,1.047162,0.002897,6.757949,1.118462,6.828025,outros
0.000000,0.000000,0.000000,0.000000,3.161684,0.012347,4.720664,0.010916,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.132895,10.000000,0.116155,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.247151,0.009900,1.870835,0.010440,10.000000,0.351699,2.101225,outros
0.162338,0.000000,0.000000,0.000000,1.033096,3.961086,1.033156,3.462131,0.000000,0.155019,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.912438,0.008040,1.368737,0.008582,10.000000,0.351699,2.101225,outros
0.452226,0.355102,0.000000,0.000000,4.997578,10.000000,4.997869,10.000000,0.000000,0.435293,0.319316,outros
0.000000,0.000000,0.000000,0.000000,3.151793,0.009517,3.340658,0.003568,0.392524,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.869253,0.004787,0.000000,0.000000,0.006542,0.000000,0.000000,outros
1.762987,9.622236,0.413703,2.084741,0.778248,0.004065,1.452004,0.004363,9.254836,1.012274,6.074250,outros
1.767857,9.648817,0.413703,2.084741,0.541202,0.002757,1.031174,0.002962,6.422123,1.014599,6.090719,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.147473,10.000000,7.121184,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.234402,10.000000,0.204876,0.000000,0.000000,0.000000,outros
0.365260,0.081206,0.000000,0.000000,10.000000,2.324419,10.000000,2.031625,0.000000,0.343256,0.074290,outros
7.343074,10.000000,0.063518,0.317571,10.000000,10.000000,10.000000,10.000000,10.000000,3.676804,10.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.851672,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.832332,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.988595,0.008047,1.482979,0.008523,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,0.096780,0.312723,0.096786,0.273331,0.000000,0.000000,0.000000,outros
0.949675,0.168112,0.000000,0.000000,0.041298,0.000000,0.041300,0.000000,0.000000,0.891359,0.122786,outros
1.759740,9.604515,0.413703,2.084741,0.484417,0.002698,0.921429,0.002960,5.924927,1.010723,6.063272,outros
1.759740,9.604515,0.413703,2.084741,0.743944,0.004624,1.434018,0.005062,9.338792,1.010723,6.063272,outros
0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0.000401,10.000000,0.000000,0.000000,outros
7.060950,10.000000,0.350519,2.792836,0.192701,0.001081,0.358846,0.001689,1.957530,3.535489,10.000000,outros
0.000000,0.000000,0.000000,0.000000,3.283180,0.011877,6.017848,0.000000,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.974778,0.016405,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.060583,3.779145,0.804198,0.006732,1.206367,0.007199,10.000000,0.297443,1.751482,outros
1.785714,9.746279,0.413703,2.084741,0.552359,0.002728,1.057154,0.002843,6.747046,1.023125,6.151119,outros
0.040584,0.221506,1.271196,4.529614,0.885351,0.007554,1.328103,0.008069,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.835727,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.962618,0.008378,1.444010,0.008977,10.000000,0.351699,2.101225,outros
0.378788,1.040485,0.535557,0.104102,10.000000,10.000000,10.000000,10.000000,10.000000,0.447055,0.686523,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.838073,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,3.361446,0.018537,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.089479,0.000302,0.089484,0.000264,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.845981,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.849763,0.000000,0.000000,0.006542,0.000000,0.000000,outros
1.743506,9.515913,0.413703,2.084741,0.624797,0.003182,1.081301,0.003522,7.626953,1.002973,6.008396,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.837667,0.000000,0.000000,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.464256,10.000000,0.405776,0.000000,0.000000,0.000000,outros
1.860390,10.000000,0.413703,2.084741,0.494492,0.002950,0.947741,0.003280,6.182248,1.058779,6.403960,outros
0.781250,2.984050,1.080140,5.101777,10.000000,0.349599,10.000000,0.401045,10.000000,0.854929,3.624436,outros
0.277778,0.044054,0.000000,0.000000,10.000000,3.406493,10.000000,2.977397,0.000000,0.265082,0.037175,outros
5.985750,10.000000,0.724607,4.472102,0.242030,0.001081,0.391353,0.001730,3.087853,3.495193,10.000000,outros
1.759740,9.604515,0.413703,2.084741,0.520053,0.002961,1.003696,0.003194,6.391594,1.010723,6.063272,outros
1.855519,10.000000,0.413703,2.084741,0.507314,0.002993,0.974220,0.003300,6.393774,1.056454,6.387459,outros
0.040584,0.221506,1.271196,4.529614,1.227612,0.009646,1.841525,0.010117,10.000000,0.351699,2.101225,outros
0.162338,0.000000,0.000000,0.000000,1.033035,3.961972,1.033095,3.462906,0.000000,0.155019,0.000000,outros
1.741883,9.507053,0.413703,2.084741,0.494325,0.002670,0.934585,0.002958,6.036142,1.002197,6.002909,outros
0.460923,2.857052,3.477454,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.048250,8.860814,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.825305,0.000000,0.000000,0.019626,0.000000,0.000000,outros
0.040584,0.221506,1.060583,3.779145,0.772559,0.006372,1.158905,0.006791,10.000000,0.297443,1.751482,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.849762,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.420274,2.357204,2.004685,7.489910,10.000000,7.463053,10.000000,9.907854,10.000000,1.319629,5.698768,outros
2.207792,4.072574,0.095277,0.360092,10.000000,10.000000,10.000000,10.000000,10.000000,1.218530,3.542716,outros
0.006494,0.035441,0.135394,0.762811,1.796235,0.016752,4.040764,0.022958,10.000000,0.066235,0.479257,outros
0.040584,0.221506,1.541983,5.494502,0.848160,0.007312,1.272315,0.007779,10.000000,0.421458,2.551357,outros
0.162338,0.000000,0.000000,0.000000,0.625478,2.013164,0.625514,1.759577,0.000000,0.155019,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.832528,0.000000,0.000000,0.006542,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.239158,0.009633,1.858845,0.010141,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.063945,0.000000,0.063949,0.000000,0.000000,0.000000,0.000000,outros
0.259740,0.000000,2.030904,0.000000,0.254448,0.000000,0.000000,0.000000,0.000000,0.862939,2.435258,dns
0.413961,0.000000,2.279126,0.000000,0.131221,0.000000,0.000000,0.000000,0.000000,1.046378,2.578509,dns
0.405844,0.000000,3.633062,0.000000,0.234465,0.000000,0.000000,0.000000,0.000000,1.506267,4.430533,dns
0.259740,0.000000,2.294170,0.000000,0.145875,0.000000,0.000000,0.000000,0.000000,0.953366,2.793385,dns
0.325487,0.111860,3.443344,1.418087,10.000000,0.481868,10.000000,0.495058,10.000000,1.766053,3.878972,dns
0.267857,0.000000,2.305453,5.025459,0.251340,0.000456,0.601518,0.000000,2.616824,1.103735,3.545363,dns
0.389610,0.000000,0.812362,0.000000,10.000000,0.074265,10.000000,0.000000,10.000000,0.558068,0.582426,dns
0.284091,0.000000,3.768456,0.000000,0.351698,0.000000,0.000000,0.000000,0.000000,1.475264,4.768195,dns
