NormFwd_Packet_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_Packet_Length_Mean,NormBwd_Packet_Length_Std,NormFlow_IAT_Mean,NormFlow_IAT_Std,NormFwd_IAT_Mean,NormFwd_IAT_Std,NormBwd_IAT_Mean,NormPacket_Length_Mean,NormPacket_Length_Std,Label
3.668831,10.000000,5.152480,10.000000,10.000000,0.092039,10.000000,0.120085,10.000000,4.592005,10.000000,quic
0.239448,0.094050,0.000000,0.000000,0.578774,0.011659,0.578808,0.010190,0.000000,0.227017,0.086874,quic
4.344156,10.000000,2.996524,9.851973,7.155964,0.031772,10.000000,0.079206,10.000000,3.928069,9.995025,quic
0.243506,0.000000,0.361050,0.000000,10.000000,10.000000,10.000000,0.086889,10.000000,0.300402,0.161645,quic
4.477041,10.000000,2.498514,8.617233,10.000000,0.089836,10.000000,0.204661,10.000000,3.518542,9.455659,quic
0.305038,0.281759,0.000000,0.000000,10.000000,8.257423,10.000000,7.217284,0.000000,0.287512,0.252704,quic
2.982955,10.000000,6.354098,9.712248,5.958126,0.034049,10.000000,0.052946,10.000000,4.991610,10.000000,quic
0.000000,0.000000,0.000000,0.000000,2.498950,8.060905,2.499096,7.045520,0.000000,0.000000,0.000000,outros
1.743506,9.515913,0.413703,2.084741,0.684329,0.004164,1.318278,0.004521,8.581003,1.002973,6.008396,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.833533,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.860571,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.754870,0.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,0.720838,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.290114,0.009509,1.935284,0.009916,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,8.538665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0.000100,10.000000,0.000000,0.000000,outros
0.040584,0.221506,1.060583,3.779145,0.767674,0.006407,1.151578,0.006826,10.000000,0.297443,1.751482,outros
1.764610,9.631096,0.413703,2.084741,0.525049,0.003048,1.006028,0.003366,6.507170,1.013049,6.079740,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.841646,0.000000,0.000000,0.006542,0.000000,0.000000,outros
1.746753,9.533633,0.413703,2.084741,0.496074,0.002583,0.957567,0.002778,6.154989,1.004523,6.019369,outros
5.348011,10.000000,0.513994,3.172252,0.225191,0.000886,0.384930,0.001580,2.679628,2.935542,10.000000,outros
0.000000,0.000000,0.000000,0.000000,1.385810,0.005329,0.000000,0.000000,2.060749,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.234495,0.009663,1.851851,0.010230,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,1.631265,0.008994,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.811688,0.000000,0.000000,0.000000,0.032677,0.001461,0.032679,0.001277,0.000000,0.775095,0.000000,outros
1.782468,9.728559,0.413703,2.084741,0.532543,0.003167,1.026345,0.003543,6.749226,1.021575,6.140136,outros
0.162338,0.000000,0.240700,0.000000,10.000000,10.000000,10.000000,0.007855,10.000000,0.197297,0.111064,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.862702,0.000000,0.000000,0.271496,0.000000,0.000000,outros
0.008117,0.039624,0.159840,0.805468,0.322866,0.001392,0.450306,0.001925,2.211217,0.076648,0.499738,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.836041,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,3.709214,0.021041,5.317076,0.023329,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.860635,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.854948,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,4.285430,0.018611,9.428450,0.000000,0.003271,0.000000,0.000000,outros
0.162338,0.000000,0.000000,0.000000,10.000000,9.177691,10.000000,8.021631,0.000000,0.155019,0.000000,outros
1.865260,10.000000,0.413703,2.084741,0.541701,0.003171,1.036670,0.003498,6.727419,1.061105,6.420464,outros
0.000000,0.000000,0.000000,0.000000,0.082596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.082596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.082596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.082596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.082596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.082596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
7.081612,10.000000,0.371580,2.960645,0.178380,0.000999,0.338729,0.001578,1.823054,3.555218,10.000000,outros
0.844156,0.000000,0.000000,0.000000,10.000000,2.417337,10.000000,2.112840,0.000000,0.806098,0.000000,outros
0.048701,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0.014625,10.000000,0.024477,0.054549,outros
1.798701,9.817162,0.413703,2.084741,0.479338,0.002594,0.917099,0.002804,5.870409,1.029326,6.195062,outros
1.762987,9.622236,0.413703,2.084741,0.541118,0.002829,1.019017,0.003006,6.751407,1.012274,6.074250,outros
0.000000,0.000000,0.000000,0.000000,4.938025,0.006296,4.938312,0.005503,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,4.938025,0.006296,4.938312,0.005503,0.000000,0.000000,0.000000,outros
0.227273,0.000000,0.421225,0.000000,10.000000,10.000000,10.000000,0.008760,10.000000,0.321923,0.250072,outros
1.699675,9.276686,0.413703,2.084741,0.591825,0.003377,1.136590,0.003618,7.384897,0.982045,5.860338,outros
0.040584,0.221506,1.271196,4.529614,1.274350,0.009761,1.911636,0.010281,10.000000,0.351699,2.101225,outros
0.445455,2.175919,0.247261,0.786588,10.000000,10.000000,10.000000,10.000000,10.000000,0.328549,1.413352,outros
0.000000,0.000000,0.000000,0.000000,0.348367,0.000000,0.348388,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.348367,0.000000,0.348388,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,5.511353,10.000000,4.817121,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,5.511353,10.000000,4.817121,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,7.991916,10.000000,6.985221,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,5.170003,0.028610,1.943777,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.155905,10.000000,7.128554,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.987041,0.008629,1.480648,0.009226,10.000000,0.351699,2.101225,outros
1.743506,9.515913,0.413703,2.084741,0.563766,0.003596,1.091293,0.004031,7.034896,1.002973,6.008396,outros
0.040584,0.221506,1.271196,4.529614,1.254256,0.009934,0.001881,0.010434,10.000000,10.000000,2.101225,outros
0.000000,0.000000,0.000000,0.000000,2.502384,0.008989,2.802645,0.008403,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.823035,0.000000,0.000000,0.003271,0.000000,0.000000,outros
1.762987,9.622236,0.413703,2.084741,0.547030,0.003103,1.052324,0.003319,6.816828,1.012274,6.074250,outros
1.766234,9.639956,0.413703,2.084741,0.561518,0.003523,1.071808,0.003967,7.023993,1.013824,6.085229,outros
0.000000,0.000000,0.000000,0.000000,3.371548,0.011503,4.632957,0.000000,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.023344,10.000000,7.012690,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.648924,0.009207,2.805309,0.007997,0.287851,0.000000,0.000000,outros
0.008117,0.000000,0.000000,0.000000,10.000000,0.153815,10.000000,0.134440,0.000000,0.007751,0.000000,outros
0.275072,0.061421,0.000000,0.000000,10.000000,3.126239,10.000000,2.732445,0.000000,0.262757,0.051805,outros
0.000000,0.000000,0.000000,0.000000,5.823664,0.031362,0.000000,0.000000,0.677103,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.854617,0.000000,0.000000,1.959347,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.659382,0.000028,2.659537,0.000024,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.068713,10.000000,0.060058,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.835427,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.013329,10.000000,0.011650,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.041964,0.000000,0.041966,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.041964,0.000000,0.041966,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.041964,0.000000,0.041966,0.000000,0.000000,0.000000,0.000000,outros
0.844156,0.000000,2.324257,0.000000,10.000000,0.529846,4.927388,0.000000,4.337386,1.441676,1.989955,outros
0.000000,0.000000,0.000000,0.000000,3.163727,0.016366,1.566745,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,3.780253,0.019795,3.780473,0.017301,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.294888,0.009549,1.942445,0.009904,10.000000,0.351699,2.101225,outros
0.227273,0.000000,0.421225,0.000000,10.000000,10.000000,10.000000,0.007199,10.000000,0.323761,0.250143,outros
1.766234,9.639956,0.413703,2.084741,0.499404,0.002927,0.954402,0.003251,6.182248,1.013824,6.085229,outros
0.040584,0.221506,1.060583,3.779145,0.000665,0.005524,0.000997,0.005866,10.000000,10.000000,1.751482,outros
1.790584,9.772860,0.413703,2.084741,0.488331,0.002659,0.937916,0.002899,5.832247,1.025450,6.167596,outros
0.000000,0.000000,0.000000,0.000000,0.610143,0.000000,0.610178,0.000000,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.060583,3.779145,0.821628,0.006651,1.232513,0.007060,10.000000,0.297443,1.751482,outros
0.040584,0.221506,1.271196,4.529614,0.882020,0.007720,1.323107,0.008250,10.000000,0.351699,2.101225,outros
0.040584,0.221506,1.271196,4.529614,2.185900,0.019854,3.279041,0.021222,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,8.091050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.405844,0.000000,0.000000,0.000000,10.000000,0.005098,10.000000,0.004456,0.000000,0.387547,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.060475,10.000000,0.052858,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.060475,10.000000,0.052858,0.000000,0.000000,0.000000,outros
0.162338,0.000000,0.240700,0.000000,10.000000,10.000000,10.000000,9.955238,10.000000,0.193774,0.109511,outros
0.162338,0.000000,0.000000,0.000000,1.749201,7.704529,1.749303,6.734035,0.000000,0.155019,0.000000,outros
3.766234,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000,0.000000,3.596439,0.000000,outros
0.010823,0.045754,0.161720,0.814944,3.841034,0.034077,10.000000,0.051163,10.000000,0.087198,0.535862,outros
0.000000,0.000000,0.000000,0.000000,10.000000,2.066527,10.000000,1.806218,0.000000,0.000000,0.000000,outros
0.288149,0.073242,0.000000,0.000000,10.000000,5.012486,10.000000,4.381093,0.000000,0.277484,0.057972,outros
1.928571,0.625511,0.511487,0.000000,10.000000,9.623183,10.000000,10.000000,10.000000,1.295958,1.564526,outros
0.040584,0.221506,1.271196,4.529614,1.261139,0.009939,1.891819,0.010418,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,0.568845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.568845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.738095,5.278184,0.116119,0.455640,10.000000,10.000000,10.000000,10.000000,10.000000,0.390212,3.260237,outros
0.000000,0.000000,0.000000,0.000000,2.005943,0.011061,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.060583,3.779145,0.830620,0.007111,1.246002,0.007559,10.000000,0.297443,1.751482,outros
1.761364,9.613376,0.413703,2.084741,0.502901,0.002712,0.956068,0.002962,6.240036,1.011499,6.068761,outros
0.040584,0.221506,1.271196,4.529614,1.248816,0.009898,1.873333,0.010446,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,5.513534,10.000000,4.819027,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.941636,0.008132,1.412536,0.008657,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.045591,10.000000,7.032136,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,5.111379,10.000000,5.111677,10.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,4.552470,0.026472,5.980012,0.026341,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.022551,10.000000,0.019711,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,4.230710,10.000000,3.697792,0.000000,0.000000,0.000000,outros
1.814935,9.905764,0.413703,2.084741,0.504067,0.002783,0.968391,0.003010,6.243307,1.037077,6.250009,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.841951,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,8.861721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
1.706169,9.312127,0.413703,2.084741,0.611641,0.003495,1.171895,0.003773,7.597513,0.985145,5.882262,outros
0.362554,0.090935,0.000000,0.000000,10.000000,2.324869,10.000000,2.032019,0.000000,0.339934,0.083396,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.080589,10.000000,0.070437,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,1.303047,0.008026,2.547294,0.008696,0.006542,0.000000,0.000000,outros
0.308442,0.000000,0.180525,0.643259,10.000000,0.325558,0.000000,0.000000,10.000000,0.222194,0.483236,outros
0.000000,0.000000,0.000000,0.000000,3.959377,0.017178,3.601283,0.014158,0.006542,0.000000,0.000000,outros
5.985750,10.000000,0.724607,4.472102,0.242030,0.001081,0.391353,0.001730,3.087853,3.495193,10.000000,outros
1.761364,9.613376,0.413703,2.084741,0.539203,0.002797,0.990374,0.003101,6.605301,1.011499,6.068761,outros
0.040584,0.221506,1.271196,4.529614,1.044880,0.009159,1.567412,0.009812,10.000000,0.351699,2.101225,outros
1.766234,9.639956,0.413703,2.084741,0.641699,0.003941,1.242505,0.004301,8.054367,1.013824,6.085229,outros
1.447698,1.146219,1.211708,1.259767,10.000000,0.447404,10.000000,1.043033,10.000000,1.303628,1.127354,outros
0.040584,0.221506,1.271196,4.529614,1.231831,0.009630,1.847854,0.010108,10.000000,0.351699,2.101225,outros
1.715909,9.365289,0.413703,2.084741,0.507397,0.002919,0.969057,0.003222,6.286921,0.989796,5.915155,outros
0.008117,0.000000,0.000000,0.000000,10.000000,0.082882,10.000000,0.072442,0.000000,0.007751,0.000000,outros
0.000000,0.000000,0.000000,0.000000,4.661790,10.000000,4.662062,10.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.000615,0.011028,0.000000,0.000000,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.605762,0.014369,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.170455,0.277370,0.048892,0.246378,10.000000,0.192571,10.000000,0.372253,10.000000,0.118848,0.258046,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.035375,10.000000,0.030919,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.838333,0.000000,0.000000,0.003271,0.000000,0.000000,outros
1.761364,9.613376,0.413703,2.084741,0.510228,0.002893,0.982713,0.003154,6.319631,1.011499,6.068761,outros
2.840909,6.897953,0.213299,0.739102,10.000000,10.000000,10.000000,10.000000,10.000000,1.596962,5.348906,outros
1.887987,10.000000,0.413703,2.084741,0.536206,0.002808,1.014854,0.003011,6.621656,1.071956,6.497500,outros
0.040584,0.221506,1.271196,4.529614,1.278124,0.009917,1.917298,0.010376,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,6.410654,10.000000,5.603142,0.000000,0.000000,0.000000,outros
0.166589,0.438990,0.075219,0.295543,10.000000,10.000000,10.000000,10.000000,10.000000,0.125953,0.353970,outros
0.000000,0.000000,0.000000,0.000000,1.744168,0.009617,0.000000,0.000000,0.003271,0.000000,0.000000,outros
1.762987,9.622236,0.413703,2.084741,0.522052,0.002828,1.005528,0.003040,6.467918,1.012274,6.074250,outros
0.483631,3.326037,2.045391,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,1.307525,7.276504,outros
0.040584,0.221506,1.271196,4.529614,1.246707,0.009372,1.870169,0.009773,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,5.475392,0.020529,6.938577,0.018841,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.006291,10.000000,0.005499,0.000000,0.000000,0.000000,outros
1.857143,10.000000,0.413703,2.084741,0.527297,0.003323,1.006028,0.003746,6.607482,1.057229,6.392959,outros
0.040584,0.221506,1.541983,5.494502,0.831286,0.006517,1.247001,0.006901,10.000000,0.421458,2.551357,outros
0.162338,0.000000,0.000000,0.000000,2.644283,9.175849,2.644437,8.020022,0.000000,0.155019,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.239491,0.009595,1.859345,0.010082,10.000000,0.351699,2.101225,outros
0.546537,3.686695,2.432232,9.607143,10.000000,10.000000,10.000000,10.000000,10.000000,1.555707,7.208770,outros
0.000000,0.000000,0.000000,0.000000,5.095623,0.029291,1.480148,0.000000,0.379440,0.000000,0.000000,outros
0.040584,0.221506,1.060583,3.779145,0.802311,0.006561,1.203536,0.006997,10.000000,0.297443,1.751482,outros
1.803571,9.843742,0.413703,2.084741,0.542201,0.003142,1.049326,0.003478,6.816828,1.031651,6.211544,outros
0.000000,0.000000,0.000000,0.000000,0.058616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.836226,0.000000,0.000000,0.006542,0.000000,0.000000,outros
1.876623,10.000000,0.413703,2.084741,0.489996,0.002779,0.940414,0.003068,6.051406,1.066530,6.458978,outros
0.032468,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,9.154273,0.000000,0.031004,0.000000,outros
1.863636,10.000000,0.413703,2.084741,0.585747,0.002997,1.127764,0.002998,7.395800,1.060330,6.414962,outros
0.286797,0.060527,0.000000,0.000000,10.000000,0.048821,10.000000,0.042671,0.000000,0.279034,0.050127,outros
0.040584,0.221506,1.271196,4.529614,1.249038,0.009923,1.873666,0.010409,10.000000,0.351699,2.101225,outros
1.461039,2.881858,0.964304,2.035769,10.000000,10.000000,10.000000,10.000000,10.000000,1.178790,2.149322,outros
0.040584,0.221506,1.271196,4.529614,0.941191,0.008100,1.411869,0.008679,10.000000,0.351699,2.101225,outros
1.745130,9.524773,0.413703,2.084741,0.566347,0.002679,1.072641,0.002852,6.984740,1.003748,6.013882,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.827633,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,3.435049,0.024561,6.513118,0.030647,0.006542,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,3.167945,0.014754,5.116126,0.012904,0.003271,0.000000,0.000000,outros
1.806818,9.861463,0.413703,2.084741,0.569761,0.003263,1.072475,0.003607,7.105769,1.033201,6.222533,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.858897,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.832690,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.823729,0.000000,0.000000,0.945328,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.232694,10.000000,0.203383,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.207740,0.009505,1.811716,0.009983,10.000000,0.351699,2.101225,outros
0.032468,0.000000,0.000000,0.000000,10.000000,0.001764,10.000000,0.001541,0.000000,0.031004,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,1.860717,10.000000,1.626333,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.127896,10.000000,7.104073,0.000000,0.000000,0.000000,outros
3.276515,6.989677,0.095277,0.415798,10.000000,10.000000,10.000000,10.000000,10.000000,2.000852,5.529718,outros
0.000000,0.000000,0.000000,0.000000,2.161810,0.011920,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.036887,0.009040,1.555421,0.009710,10.000000,0.351699,2.101225,outros
0.008117,0.039624,0.165481,0.833896,0.377961,0.001633,0.467181,0.002194,2.583024,0.079232,0.517442,outros
0.000000,0.000000,0.000000,0.000000,0.089805,0.076172,0.089810,0.066577,0.000000,0.000000,0.000000,outros
0.008117,0.000000,0.000000,0.000000,10.000000,1.163861,10.000000,1.017256,0.000000,0.007751,0.000000,outros
0.000000,0.000000,0.000000,0.000000,6.874761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.000935,0.008141,0.001403,0.008684,0.025547,10.000000,2.101225,outros
1.267416,5.335851,0.589821,0.299852,10.000000,1.733146,10.000000,1.714127,10.000000,0.911486,3.462095,outros
0.811688,0.000000,0.000000,0.000000,10.000000,0.022248,10.000000,0.019446,0.000000,0.775095,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.368269,0.010418,2.052523,0.011258,10.000000,0.351699,2.101225,outros
0.040584,0.221506,1.271196,4.529614,0.933864,0.007765,1.400878,0.008403,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,8.194598,10.000000,7.162373,0.000000,0.000000,0.000000,outros
0.008117,0.000000,0.000000,0.000000,10.000000,3.229299,10.000000,2.822523,0.000000,0.007751,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.048677,10.000000,0.042545,0.000000,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,2.249068,0.012398,0.000000,0.000000,0.006542,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.178876,0.009114,1.768417,0.009587,10.000000,0.351699,2.101225,outros
1.701299,9.285546,0.413703,2.084741,0.509895,0.002794,0.977051,0.003075,6.255301,0.982820,5.865819,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.839263,0.000000,0.000000,0.006542,0.000000,0.000000,outros
0.040584,0.221506,1.541983,5.494502,0.873361,0.006998,1.310118,0.007404,10.000000,0.421458,2.551357,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.742396,10.000000,0.648881,0.000000,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.892012,0.007612,1.338095,0.008135,10.000000,0.351699,2.101225,outros
0.040584,0.221506,1.271196,4.529614,0.906444,0.007881,1.359745,0.008394,10.000000,0.351699,2.101225,outros
1.967532,10.000000,0.413703,2.084741,0.656936,0.003289,1.274646,0.003099,8.272436,1.109936,6.767386,outros
1.672078,8.162598,0.413703,2.084741,0.508603,5.239805,0.001656,0.001959,5.827372,0.899110,4.878850,outros
1.015605,6.408877,0.669446,4.857109,10.000000,5.758649,10.000000,6.742196,10.000000,0.829402,5.175665,outros
0.304998,0.836799,0.249726,0.097835,10.000000,10.000000,10.000000,10.000000,10.000000,0.273221,0.539573,outros
0.040584,0.221506,1.271196,4.529614,1.321087,0.011822,1.981746,0.012602,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.865882,0.000000,0.000000,0.006542,0.000000,0.000000,outros
0.040584,0.221506,1.271196,4.529614,1.405570,0.011574,2.108478,0.012198,10.000000,0.351699,2.101225,outros
0.811688,0.000000,0.000000,0.000000,0.032892,0.002882,0.032893,0.002519,0.000000,0.775095,0.000000,outros
0.040584,0.221506,1.271196,4.529614,0.884907,0.007567,1.327437,0.008053,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,0.092587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
1.745130,9.524773,0.413703,2.084741,0.657935,0.003681,1.271981,0.003890,8.155769,1.003748,6.013882,outros
0.040584,0.221506,1.271196,4.529614,0.934086,0.007915,1.401211,0.008538,10.000000,0.351699,2.101225,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.116294,10.000000,0.101645,0.000000,0.000000,0.000000,outros
5.811688,0.000000,0.000000,0.000000,7.313051,0.000000,0.000000,0.000000,0.000000,3.699785,7.326239,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.827778,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.827778,0.000000,0.000000,0.003271,0.000000,0.000000,outros
0.000000,0.000000,0.000000,0.000000,0.758682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,outros
1.753247,9.569074,0.413703,2.084741,0.552359,0.002523,1.043831,0.002715,6.773214,1.007623,6.041319,outros
1.855519,10.000000,0.413703,2.084741,0.551193,0.003233,1.058486,0.003591,6.800472,1.056454,6.387459,outros
0.559029,4.053576,0.295056,1.438143,10.000000,8.920430,10.000000,9.592888,10.000000,0.407961,2.658246,outros
1.774351,9.684258,0.413703,2.084741,0.558937,0.002219,1.023680,0.002260,6.264023,1.017699,6.112680,outros
0.040584,0.221506,1.271196,4.529614,0.927870,0.007680,1.391885,0.008371,10.000000,0.351699,2.101225,outros
0.885417,3.962358,3.937698,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.588549,9.330606,outros
0.040584,0.221506,1.271196,4.529614,0.959842,0.008203,1.439847,0.008756,10.000000,0.351699,2.101225,outros
0.351055,0.078210,0.000000,0.000000,10.000000,3.000000,10.000000,2.622108,0.000000,0.330190,0.065837,outros
0.358766,0.079742,0.000000,0.000000,10.000000,2.596979,10.000000,2.269853,0.000000,0.337166,0.070669,outros
0.000000,0.000000,0.000000,0.000000,10.000000,0.863857,0.000000,0.000000,0.006542,0.000000,0.000000,outros
1.741883,9.507053,0.413703,2.084741,0.520553,0.003004,0.984545,0.003367,6.423214,1.002197,6.002909,outros
1.849026,10.000000,0.413703,2.084741,0.527464,0.002852,1.011357,0.003019,6.603120,1.053354,6.365459,outros
0.008117,0.000000,0.000000,0.000000,10.000000,0.250288,10.000000,0.218761,0.000000,0.007751,0.000000,outros
0.000000,0.000000,0.000000,0.000000,6.070655,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,outros
1.759740,9.604515,0.413703,2.084741,0.501985,0.002848,0.964894,0.003153,6.261843,1.010723,6.063272,outros
